gin.py,INFO,20230226015926-5137,NAVER QC DATA IMPORTED,2023-02-26 01:59:26
gin.py,INFO,20230226015926-9839,A LOOP FINISHED,2023-02-26 01:59:26
gin.py,INFO,20230226025900-722,GET GA4 DATA,2023-02-26 02:59:00
gin.py,INFO,20230226025917-2519,GA4 DATA IMPORTED,2023-02-26 02:59:17
gin.py,INFO,20230226025917-8442,GET INSTAGRAM DATA,2023-02-26 02:59:17
gin.py,INFO,20230226025917-631,INSTAGRAM DATA IMPORTED,2023-02-26 02:59:17
gin.py,INFO,20230226025918-8026,GET NAVER QC DATA,2023-02-26 02:59:18
gin.py,INFO,20230226025926-1603,NAVER QC DATA IMPORTED,2023-02-26 02:59:26
gin.py,INFO,20230226025926-764,A LOOP FINISHED,2023-02-26 02:59:26
gin.py,INFO,20230226035900-7941,GET GA4 DATA,2023-02-26 03:59:00
gin.py,INFO,20230226035915-9859,GA4 DATA IMPORTED,2023-02-26 03:59:15
gin.py,INFO,20230226035915-5070,GET INSTAGRAM DATA,2023-02-26 03:59:15
gin.py,INFO,20230226035916-3686,INSTAGRAM DATA IMPORTED,2023-02-26 03:59:16
gin.py,INFO,20230226035916-5564,GET NAVER QC DATA,2023-02-26 03:59:16
gin.py,INFO,20230226035925-3277,NAVER QC DATA IMPORTED,2023-02-26 03:59:25
gin.py,INFO,20230226035925-5741,A LOOP FINISHED,2023-02-26 03:59:25
gin.py,INFO,20230226045900-3988,GET GA4 DATA,2023-02-26 04:59:00
gin.py,INFO,20230226045916-778,GA4 DATA IMPORTED,2023-02-26 04:59:16
gin.py,INFO,20230226045916-8198,GET INSTAGRAM DATA,2023-02-26 04:59:16
gin.py,INFO,20230226045916-9209,INSTAGRAM DATA IMPORTED,2023-02-26 04:59:16
gin.py,INFO,20230226045916-4000,GET NAVER QC DATA,2023-02-26 04:59:16
gin.py,INFO,20230226045926-7124,NAVER QC DATA IMPORTED,2023-02-26 04:59:26
gin.py,INFO,20230226045926-3532,A LOOP FINISHED,2023-02-26 04:59:26
gin.py,INFO,20230226055900-3730,GET GA4 DATA,2023-02-26 05:59:00
gin.py,INFO,20230226055915-5225,GA4 DATA IMPORTED,2023-02-26 05:59:15
gin.py,INFO,20230226055915-3591,GET INSTAGRAM DATA,2023-02-26 05:59:15
gin.py,INFO,20230226055915-3595,INSTAGRAM DATA IMPORTED,2023-02-26 05:59:15
gin.py,INFO,20230226055915-6655,GET NAVER QC DATA,2023-02-26 05:59:15
gin.py,INFO,20230226055924-6590,NAVER QC DATA IMPORTED,2023-02-26 05:59:24
gin.py,INFO,20230226055924-3904,A LOOP FINISHED,2023-02-26 05:59:24
gin.py,INFO,20230226065900-8596,GET GA4 DATA,2023-02-26 06:59:00
gin.py,INFO,20230226065916-8327,GA4 DATA IMPORTED,2023-02-26 06:59:16
gin.py,INFO,20230226065916-8542,GET INSTAGRAM DATA,2023-02-26 06:59:16
gin.py,INFO,20230226065917-8435,INSTAGRAM DATA IMPORTED,2023-02-26 06:59:17
gin.py,INFO,20230226065917-3566,GET NAVER QC DATA,2023-02-26 06:59:17
gin.py,INFO,20230226065926-7488,NAVER QC DATA IMPORTED,2023-02-26 06:59:26
gin.py,INFO,20230226065926-3227,A LOOP FINISHED,2023-02-26 06:59:26
gin.py,INFO,20230226075900-9741,GET GA4 DATA,2023-02-26 07:59:00
gin.py,INFO,20230226075913-9154,GA4 DATA IMPORTED,2023-02-26 07:59:13
gin.py,INFO,20230226075913-9334,GET INSTAGRAM DATA,2023-02-26 07:59:13
gin.py,INFO,20230226075914-3216,INSTAGRAM DATA IMPORTED,2023-02-26 07:59:14
gin.py,INFO,20230226075914-44,GET NAVER QC DATA,2023-02-26 07:59:14
gin.py,INFO,20230226075923-9712,NAVER QC DATA IMPORTED,2023-02-26 07:59:23
gin.py,INFO,20230226075923-2451,A LOOP FINISHED,2023-02-26 07:59:23
gin.py,INFO,20230226085900-9305,GET GA4 DATA,2023-02-26 08:59:00
gin.py,INFO,20230226085915-9350,GA4 DATA IMPORTED,2023-02-26 08:59:15
gin.py,INFO,20230226085915-7808,GET INSTAGRAM DATA,2023-02-26 08:59:15
gin.py,INFO,20230226085915-6450,INSTAGRAM DATA IMPORTED,2023-02-26 08:59:15
gin.py,INFO,20230226085915-841,GET NAVER QC DATA,2023-02-26 08:59:15
gin.py,INFO,20230226085924-5903,NAVER QC DATA IMPORTED,2023-02-26 08:59:24
gin.py,INFO,20230226085924-9611,A LOOP FINISHED,2023-02-26 08:59:24
gin.py,INFO,20230226095901-5611,GET GA4 DATA,2023-02-26 09:59:01
gin.py,INFO,20230226095913-7872,GA4 DATA IMPORTED,2023-02-26 09:59:13
gin.py,INFO,20230226095913-9568,GET INSTAGRAM DATA,2023-02-26 09:59:13
gin.py,INFO,20230226095913-7585,INSTAGRAM DATA IMPORTED,2023-02-26 09:59:13
gin.py,INFO,20230226095913-359,GET NAVER QC DATA,2023-02-26 09:59:13
gin.py,INFO,20230226095922-5474,NAVER QC DATA IMPORTED,2023-02-26 09:59:22
gin.py,INFO,20230226095922-6949,A LOOP FINISHED,2023-02-26 09:59:22
gin.py,INFO,20230226105900-3609,GET GA4 DATA,2023-02-26 10:59:00
gin.py,INFO,20230226105916-7556,GA4 DATA IMPORTED,2023-02-26 10:59:16
gin.py,INFO,20230226105916-5993,GET INSTAGRAM DATA,2023-02-26 10:59:16
gin.py,INFO,20230226105917-3201,INSTAGRAM DATA IMPORTED,2023-02-26 10:59:17
gin.py,INFO,20230226105917-9114,GET NAVER QC DATA,2023-02-26 10:59:17
gin.py,INFO,20230226105925-26,NAVER QC DATA IMPORTED,2023-02-26 10:59:25
gin.py,INFO,20230226105925-600,A LOOP FINISHED,2023-02-26 10:59:25
gin.py,INFO,20230226115900-5472,GET GA4 DATA,2023-02-26 11:59:00
gin.py,INFO,20230226115916-5312,GA4 DATA IMPORTED,2023-02-26 11:59:16
gin.py,INFO,20230226115916-5164,GET INSTAGRAM DATA,2023-02-26 11:59:16
gin.py,INFO,20230226115917-167,INSTAGRAM DATA IMPORTED,2023-02-26 11:59:17
gin.py,INFO,20230226115917-9744,GET NAVER QC DATA,2023-02-26 11:59:17
gin.py,INFO,20230226115926-3877,NAVER QC DATA IMPORTED,2023-02-26 11:59:26
gin.py,INFO,20230226115926-6235,A LOOP FINISHED,2023-02-26 11:59:26
gin.py,INFO,20230226125900-7241,GET GA4 DATA,2023-02-26 12:59:00
gin.py,INFO,20230226125916-7218,GA4 DATA IMPORTED,2023-02-26 12:59:16
gin.py,INFO,20230226125916-4952,GET INSTAGRAM DATA,2023-02-26 12:59:16
gin.py,INFO,20230226125917-1040,INSTAGRAM DATA IMPORTED,2023-02-26 12:59:17
gin.py,INFO,20230226125917-2415,GET NAVER QC DATA,2023-02-26 12:59:17
gin.py,INFO,20230226125925-8439,NAVER QC DATA IMPORTED,2023-02-26 12:59:25
gin.py,INFO,20230226125925-5575,A LOOP FINISHED,2023-02-26 12:59:25
gin.py,INFO,20230226135900-6580,GET GA4 DATA,2023-02-26 13:59:00
gin.py,INFO,20230226135916-6984,GA4 DATA IMPORTED,2023-02-26 13:59:16
gin.py,INFO,20230226135916-7139,GET INSTAGRAM DATA,2023-02-26 13:59:16
gin.py,INFO,20230226135917-1247,INSTAGRAM DATA IMPORTED,2023-02-26 13:59:17
gin.py,INFO,20230226135917-3039,GET NAVER QC DATA,2023-02-26 13:59:17
gin.py,INFO,20230226135926-7970,NAVER QC DATA IMPORTED,2023-02-26 13:59:26
gin.py,INFO,20230226135926-9983,A LOOP FINISHED,2023-02-26 13:59:26
gin.py,INFO,20230226145900-291,GET GA4 DATA,2023-02-26 14:59:00
gin.py,INFO,20230226145915-286,GA4 DATA IMPORTED,2023-02-26 14:59:15
gin.py,INFO,20230226145915-205,GET INSTAGRAM DATA,2023-02-26 14:59:15
gin.py,INFO,20230226145915-103,INSTAGRAM DATA IMPORTED,2023-02-26 14:59:15
gin.py,INFO,20230226145915-2723,GET NAVER QC DATA,2023-02-26 14:59:15
gin.py,INFO,20230226145924-6511,NAVER QC DATA IMPORTED,2023-02-26 14:59:24
gin.py,INFO,20230226145924-460,A LOOP FINISHED,2023-02-26 14:59:24
gin.py,INFO,20230226155900-4538,GET GA4 DATA,2023-02-26 15:59:00
gin.py,INFO,20230226155914-1616,GA4 DATA IMPORTED,2023-02-26 15:59:14
gin.py,INFO,20230226155914-4553,GET INSTAGRAM DATA,2023-02-26 15:59:14
gin.py,INFO,20230226155915-3978,INSTAGRAM DATA IMPORTED,2023-02-26 15:59:15
gin.py,INFO,20230226155915-7187,GET NAVER QC DATA,2023-02-26 15:59:15
gin.py,INFO,20230226155923-9850,NAVER QC DATA IMPORTED,2023-02-26 15:59:23
gin.py,INFO,20230226155923-9377,A LOOP FINISHED,2023-02-26 15:59:23
gin.py,INFO,20230226165900-7478,GET GA4 DATA,2023-02-26 16:59:00
gin.py,INFO,20230226165915-1321,GA4 DATA IMPORTED,2023-02-26 16:59:15
gin.py,INFO,20230226165915-2923,GET INSTAGRAM DATA,2023-02-26 16:59:15
gin.py,INFO,20230226165916-3127,INSTAGRAM DATA IMPORTED,2023-02-26 16:59:16
gin.py,INFO,20230226165916-3659,GET NAVER QC DATA,2023-02-26 16:59:16
gin.py,INFO,20230226165925-9321,NAVER QC DATA IMPORTED,2023-02-26 16:59:25
gin.py,INFO,20230226165925-4352,A LOOP FINISHED,2023-02-26 16:59:25
gin.py,INFO,20230226175900-4644,GET GA4 DATA,2023-02-26 17:59:00
gin.py,INFO,20230226175915-3973,GA4 DATA IMPORTED,2023-02-26 17:59:15
gin.py,INFO,20230226175915-7812,GET INSTAGRAM DATA,2023-02-26 17:59:15
gin.py,INFO,20230226175916-1677,INSTAGRAM DATA IMPORTED,2023-02-26 17:59:16
gin.py,INFO,20230226175916-1795,GET NAVER QC DATA,2023-02-26 17:59:16
gin.py,INFO,20230226175925-2353,NAVER QC DATA IMPORTED,2023-02-26 17:59:25
gin.py,INFO,20230226175925-242,A LOOP FINISHED,2023-02-26 17:59:25
gin.py,INFO,20230226185900-5348,GET GA4 DATA,2023-02-26 18:59:00
gin.py,INFO,20230226185914-6772,GA4 DATA IMPORTED,2023-02-26 18:59:14
gin.py,INFO,20230226185914-591,GET INSTAGRAM DATA,2023-02-26 18:59:14
gin.py,INFO,20230226185920-3871,INSTAGRAM DATA IMPORTED,2023-02-26 18:59:20
gin.py,INFO,20230226185920-5689,GET NAVER QC DATA,2023-02-26 18:59:20
gin.py,INFO,20230226185929-3233,NAVER QC DATA IMPORTED,2023-02-26 18:59:29
gin.py,INFO,20230226185929-7009,A LOOP FINISHED,2023-02-26 18:59:29
gin.py,INFO,20230226195900-2009,GET GA4 DATA,2023-02-26 19:59:00
gin.py,INFO,20230226195912-6289,GA4 DATA IMPORTED,2023-02-26 19:59:12
gin.py,INFO,20230226195912-1594,GET INSTAGRAM DATA,2023-02-26 19:59:12
gin.py,INFO,20230226195913-6838,INSTAGRAM DATA IMPORTED,2023-02-26 19:59:13
gin.py,INFO,20230226195913-1904,GET NAVER QC DATA,2023-02-26 19:59:13
gin.py,INFO,20230226195922-3580,NAVER QC DATA IMPORTED,2023-02-26 19:59:22
gin.py,INFO,20230226195922-3038,A LOOP FINISHED,2023-02-26 19:59:22
gin.py,INFO,20230226205900-1795,GET GA4 DATA,2023-02-26 20:59:00
gin.py,INFO,20230226205916-7227,GA4 DATA IMPORTED,2023-02-26 20:59:16
gin.py,INFO,20230226205916-2169,GET INSTAGRAM DATA,2023-02-26 20:59:16
gin.py,INFO,20230226205916-2584,INSTAGRAM DATA IMPORTED,2023-02-26 20:59:16
gin.py,INFO,20230226205916-3824,GET NAVER QC DATA,2023-02-26 20:59:16
gin.py,INFO,20230226205926-4578,NAVER QC DATA IMPORTED,2023-02-26 20:59:26
gin.py,INFO,20230226205926-5568,A LOOP FINISHED,2023-02-26 20:59:26
gin.py,INFO,20230226215900-1241,GET GA4 DATA,2023-02-26 21:59:00
gin.py,INFO,20230226215915-4104,GA4 DATA IMPORTED,2023-02-26 21:59:15
gin.py,INFO,20230226215915-9731,GET INSTAGRAM DATA,2023-02-26 21:59:15
gin.py,INFO,20230226215916-5854,INSTAGRAM DATA IMPORTED,2023-02-26 21:59:16
gin.py,INFO,20230226215916-1999,GET NAVER QC DATA,2023-02-26 21:59:16
gin.py,INFO,20230226215925-9396,NAVER QC DATA IMPORTED,2023-02-26 21:59:25
gin.py,INFO,20230226215925-6807,A LOOP FINISHED,2023-02-26 21:59:25
gin.py,INFO,20230226225900-2769,GET GA4 DATA,2023-02-26 22:59:00
gin.py,INFO,20230226225916-1440,GA4 DATA IMPORTED,2023-02-26 22:59:16
gin.py,INFO,20230226225916-9857,GET INSTAGRAM DATA,2023-02-26 22:59:16
gin.py,INFO,20230226225917-3035,INSTAGRAM DATA IMPORTED,2023-02-26 22:59:17
gin.py,INFO,20230226225917-5867,GET NAVER QC DATA,2023-02-26 22:59:17
gin.py,INFO,20230226225925-6370,NAVER QC DATA IMPORTED,2023-02-26 22:59:25
gin.py,INFO,20230226225925-5485,A LOOP FINISHED,2023-02-26 22:59:25
gin.py,INFO,20230226235900-9871,GET GA4 DATA,2023-02-26 23:59:00
gin.py,INFO,20230226235917-8338,GA4 DATA IMPORTED,2023-02-26 23:59:17
gin.py,INFO,20230226235917-7906,GET INSTAGRAM DATA,2023-02-26 23:59:17
gin.py,INFO,20230226235918-6012,INSTAGRAM DATA IMPORTED,2023-02-26 23:59:18
gin.py,INFO,20230226235918-2685,GET NAVER QC DATA,2023-02-26 23:59:18
gin.py,INFO,20230226235927-900,NAVER QC DATA IMPORTED,2023-02-26 23:59:27
gin.py,INFO,20230226235927-3601,A LOOP FINISHED,2023-02-26 23:59:27
gin.py,INFO,20230227005901-8375,GET GA4 DATA,2023-02-27 00:59:01
gin.py,INFO,20230227005916-1191,GA4 DATA IMPORTED,2023-02-27 00:59:16
gin.py,INFO,20230227005916-2282,GET INSTAGRAM DATA,2023-02-27 00:59:16
gin.py,INFO,20230227005917-5898,INSTAGRAM DATA IMPORTED,2023-02-27 00:59:17
gin.py,INFO,20230227005917-7201,GET NAVER QC DATA,2023-02-27 00:59:17
gin.py,INFO,20230227005928-3544,NAVER QC DATA IMPORTED,2023-02-27 00:59:28
gin.py,INFO,20230227005928-5651,A LOOP FINISHED,2023-02-27 00:59:28
gin.py,INFO,20230227015900-869,GET GA4 DATA,2023-02-27 01:59:00
gin.py,INFO,20230227015914-2171,GA4 DATA IMPORTED,2023-02-27 01:59:14
gin.py,INFO,20230227015914-4719,GET INSTAGRAM DATA,2023-02-27 01:59:14
gin.py,INFO,20230227015914-5267,INSTAGRAM DATA IMPORTED,2023-02-27 01:59:14
gin.py,INFO,20230227015914-4527,GET NAVER QC DATA,2023-02-27 01:59:14
gin.py,INFO,20230227015923-8361,NAVER QC DATA IMPORTED,2023-02-27 01:59:23
gin.py,INFO,20230227015923-172,A LOOP FINISHED,2023-02-27 01:59:23
gin.py,INFO,20230227025900-1634,GET GA4 DATA,2023-02-27 02:59:00
gin.py,INFO,20230227025915-5740,GA4 DATA IMPORTED,2023-02-27 02:59:15
gin.py,INFO,20230227025915-5187,GET INSTAGRAM DATA,2023-02-27 02:59:15
gin.py,INFO,20230227025916-9397,INSTAGRAM DATA IMPORTED,2023-02-27 02:59:16
gin.py,INFO,20230227025916-7820,GET NAVER QC DATA,2023-02-27 02:59:16
gin.py,INFO,20230227025924-9783,NAVER QC DATA IMPORTED,2023-02-27 02:59:24
gin.py,INFO,20230227025924-5195,A LOOP FINISHED,2023-02-27 02:59:24
gin.py,INFO,20230227035900-3043,GET GA4 DATA,2023-02-27 03:59:00
gin.py,INFO,20230227035916-210,GA4 DATA IMPORTED,2023-02-27 03:59:16
gin.py,INFO,20230227035916-850,GET INSTAGRAM DATA,2023-02-27 03:59:16
gin.py,INFO,20230227035916-339,INSTAGRAM DATA IMPORTED,2023-02-27 03:59:16
gin.py,INFO,20230227035916-6383,GET NAVER QC DATA,2023-02-27 03:59:16
gin.py,INFO,20230227035925-2185,NAVER QC DATA IMPORTED,2023-02-27 03:59:25
gin.py,INFO,20230227035925-9810,A LOOP FINISHED,2023-02-27 03:59:25
gin.py,INFO,20230227045900-1363,GET GA4 DATA,2023-02-27 04:59:00
gin.py,INFO,20230227045916-4156,GA4 DATA IMPORTED,2023-02-27 04:59:16
gin.py,INFO,20230227045916-9151,GET INSTAGRAM DATA,2023-02-27 04:59:16
gin.py,INFO,20230227045916-9258,INSTAGRAM DATA IMPORTED,2023-02-27 04:59:16
gin.py,INFO,20230227045916-6602,GET NAVER QC DATA,2023-02-27 04:59:16
gin.py,INFO,20230227045925-9143,NAVER QC DATA IMPORTED,2023-02-27 04:59:25
gin.py,INFO,20230227045925-6637,A LOOP FINISHED,2023-02-27 04:59:25
gin.py,INFO,20230227055900-9432,GET GA4 DATA,2023-02-27 05:59:00
gin.py,INFO,20230227055914-5423,GA4 DATA IMPORTED,2023-02-27 05:59:14
gin.py,INFO,20230227055914-6802,GET INSTAGRAM DATA,2023-02-27 05:59:14
gin.py,INFO,20230227055915-8385,INSTAGRAM DATA IMPORTED,2023-02-27 05:59:15
gin.py,INFO,20230227055915-7489,GET NAVER QC DATA,2023-02-27 05:59:15
gin.py,INFO,20230227055924-9412,NAVER QC DATA IMPORTED,2023-02-27 05:59:24
gin.py,INFO,20230227055924-377,A LOOP FINISHED,2023-02-27 05:59:24
gin.py,INFO,20230227065900-8755,GET GA4 DATA,2023-02-27 06:59:00
gin.py,INFO,20230227065915-8553,GA4 DATA IMPORTED,2023-02-27 06:59:15
gin.py,INFO,20230227065915-6995,GET INSTAGRAM DATA,2023-02-27 06:59:15
gin.py,INFO,20230227065915-1111,INSTAGRAM DATA IMPORTED,2023-02-27 06:59:15
gin.py,INFO,20230227065915-3292,GET NAVER QC DATA,2023-02-27 06:59:15
gin.py,INFO,20230227065924-4762,NAVER QC DATA IMPORTED,2023-02-27 06:59:24
gin.py,INFO,20230227065924-8679,A LOOP FINISHED,2023-02-27 06:59:24
gin.py,INFO,20230227075900-4821,GET GA4 DATA,2023-02-27 07:59:00
gin.py,INFO,20230227075916-2173,GA4 DATA IMPORTED,2023-02-27 07:59:16
gin.py,INFO,20230227075916-2624,GET INSTAGRAM DATA,2023-02-27 07:59:16
gin.py,INFO,20230227075916-4384,INSTAGRAM DATA IMPORTED,2023-02-27 07:59:16
gin.py,INFO,20230227075916-121,GET NAVER QC DATA,2023-02-27 07:59:16
gin.py,INFO,20230227075925-6694,NAVER QC DATA IMPORTED,2023-02-27 07:59:25
gin.py,INFO,20230227075925-8108,A LOOP FINISHED,2023-02-27 07:59:25
gin.py,INFO,20230227085900-2734,GET GA4 DATA,2023-02-27 08:59:00
gin.py,INFO,20230227085914-610,GA4 DATA IMPORTED,2023-02-27 08:59:14
gin.py,INFO,20230227085914-4035,GET INSTAGRAM DATA,2023-02-27 08:59:14
gin.py,INFO,20230227085915-8224,INSTAGRAM DATA IMPORTED,2023-02-27 08:59:15
gin.py,INFO,20230227085915-3133,GET NAVER QC DATA,2023-02-27 08:59:15
gin.py,INFO,20230227085923-3618,NAVER QC DATA IMPORTED,2023-02-27 08:59:23
gin.py,INFO,20230227085923-144,A LOOP FINISHED,2023-02-27 08:59:23
gin.py,INFO,20230227095900-4631,GET GA4 DATA,2023-02-27 09:59:00
gin.py,INFO,20230227095914-4247,GA4 DATA IMPORTED,2023-02-27 09:59:14
gin.py,INFO,20230227095914-3012,GET INSTAGRAM DATA,2023-02-27 09:59:14
gin.py,INFO,20230227095915-1912,INSTAGRAM DATA IMPORTED,2023-02-27 09:59:15
gin.py,INFO,20230227095915-1170,GET NAVER QC DATA,2023-02-27 09:59:15
gin.py,INFO,20230227095924-3179,NAVER QC DATA IMPORTED,2023-02-27 09:59:24
gin.py,INFO,20230227095924-8638,A LOOP FINISHED,2023-02-27 09:59:24
gin.py,INFO,20230227105900-9147,GET GA4 DATA,2023-02-27 10:59:00
gin.py,INFO,20230227105918-8436,GA4 DATA IMPORTED,2023-02-27 10:59:18
gin.py,INFO,20230227105918-8376,GET INSTAGRAM DATA,2023-02-27 10:59:18
gin.py,INFO,20230227105918-3902,INSTAGRAM DATA IMPORTED,2023-02-27 10:59:18
gin.py,INFO,20230227105918-3537,GET NAVER QC DATA,2023-02-27 10:59:18
gin.py,INFO,20230227105926-9805,NAVER QC DATA IMPORTED,2023-02-27 10:59:26
gin.py,INFO,20230227105926-1122,A LOOP FINISHED,2023-02-27 10:59:26
gin.py,INFO,20230227115900-1229,GET GA4 DATA,2023-02-27 11:59:00
gin.py,INFO,20230227115916-3921,GA4 DATA IMPORTED,2023-02-27 11:59:16
gin.py,INFO,20230227115916-5578,GET INSTAGRAM DATA,2023-02-27 11:59:16
gin.py,INFO,20230227115917-4485,INSTAGRAM DATA IMPORTED,2023-02-27 11:59:17
gin.py,INFO,20230227115917-9224,GET NAVER QC DATA,2023-02-27 11:59:17
gin.py,INFO,20230227115926-4027,NAVER QC DATA IMPORTED,2023-02-27 11:59:26
gin.py,INFO,20230227115926-1899,A LOOP FINISHED,2023-02-27 11:59:26
gin.py,INFO,20230227125900-1028,GET GA4 DATA,2023-02-27 12:59:00
gin.py,INFO,20230227125918-6329,GA4 DATA IMPORTED,2023-02-27 12:59:18
gin.py,INFO,20230227125918-8993,GET INSTAGRAM DATA,2023-02-27 12:59:18
gin.py,INFO,20230227125919-435,INSTAGRAM DATA IMPORTED,2023-02-27 12:59:19
gin.py,INFO,20230227125919-1161,GET NAVER QC DATA,2023-02-27 12:59:19
gin.py,INFO,20230227125928-3340,NAVER QC DATA IMPORTED,2023-02-27 12:59:28
gin.py,INFO,20230227125928-1313,A LOOP FINISHED,2023-02-27 12:59:28
gin.py,INFO,20230227135901-6896,GET GA4 DATA,2023-02-27 13:59:01
gin.py,INFO,20230227135917-6739,GA4 DATA IMPORTED,2023-02-27 13:59:17
gin.py,INFO,20230227135917-1315,GET INSTAGRAM DATA,2023-02-27 13:59:17
gin.py,INFO,20230227135918-9276,INSTAGRAM DATA IMPORTED,2023-02-27 13:59:18
gin.py,INFO,20230227135918-9535,GET NAVER QC DATA,2023-02-27 13:59:18
gin.py,INFO,20230227135927-3557,NAVER QC DATA IMPORTED,2023-02-27 13:59:27
gin.py,INFO,20230227135927-6362,A LOOP FINISHED,2023-02-27 13:59:27
gin.py,INFO,20230227145900-7040,GET GA4 DATA,2023-02-27 14:59:00
gin.py,INFO,20230227145916-101,GA4 DATA IMPORTED,2023-02-27 14:59:16
gin.py,INFO,20230227145916-2674,GET INSTAGRAM DATA,2023-02-27 14:59:16
gin.py,INFO,20230227145917-7289,INSTAGRAM DATA IMPORTED,2023-02-27 14:59:17
gin.py,INFO,20230227145917-9099,GET NAVER QC DATA,2023-02-27 14:59:17
gin.py,INFO,20230227145925-4636,NAVER QC DATA IMPORTED,2023-02-27 14:59:25
gin.py,INFO,20230227145925-1243,A LOOP FINISHED,2023-02-27 14:59:25
gin.py,INFO,20230227155900-6336,GET GA4 DATA,2023-02-27 15:59:00
gin.py,INFO,20230227155916-6119,GA4 DATA IMPORTED,2023-02-27 15:59:16
gin.py,INFO,20230227155916-1947,GET INSTAGRAM DATA,2023-02-27 15:59:16
gin.py,INFO,20230227155916-596,INSTAGRAM DATA IMPORTED,2023-02-27 15:59:16
gin.py,INFO,20230227155916-7527,GET NAVER QC DATA,2023-02-27 15:59:16
gin.py,INFO,20230227155926-1126,NAVER QC DATA IMPORTED,2023-02-27 15:59:26
gin.py,INFO,20230227155926-8206,A LOOP FINISHED,2023-02-27 15:59:26
gin.py,INFO,20230227165900-9228,GET GA4 DATA,2023-02-27 16:59:00
gin.py,INFO,20230227165917-9615,GA4 DATA IMPORTED,2023-02-27 16:59:17
gin.py,INFO,20230227165917-7609,GET INSTAGRAM DATA,2023-02-27 16:59:17
gin.py,INFO,20230227165917-3185,INSTAGRAM DATA IMPORTED,2023-02-27 16:59:17
gin.py,INFO,20230227165917-5529,GET NAVER QC DATA,2023-02-27 16:59:17
gin.py,INFO,20230227165926-6380,NAVER QC DATA IMPORTED,2023-02-27 16:59:26
gin.py,INFO,20230227165926-5977,A LOOP FINISHED,2023-02-27 16:59:26
gin.py,INFO,20230227175900-2192,GET GA4 DATA,2023-02-27 17:59:00
gin.py,INFO,20230227175915-1669,GA4 DATA IMPORTED,2023-02-27 17:59:15
gin.py,INFO,20230227175915-905,GET INSTAGRAM DATA,2023-02-27 17:59:15
gin.py,INFO,20230227175916-4332,INSTAGRAM DATA IMPORTED,2023-02-27 17:59:16
gin.py,INFO,20230227175916-7893,GET NAVER QC DATA,2023-02-27 17:59:16
gin.py,INFO,20230227175925-3101,NAVER QC DATA IMPORTED,2023-02-27 17:59:25
gin.py,INFO,20230227175925-8196,A LOOP FINISHED,2023-02-27 17:59:25
gin.py,INFO,20230227185900-9070,GET GA4 DATA,2023-02-27 18:59:00
gin.py,INFO,20230227185918-5698,GA4 DATA IMPORTED,2023-02-27 18:59:18
gin.py,INFO,20230227185918-8701,GET INSTAGRAM DATA,2023-02-27 18:59:18
gin.py,INFO,20230227185919-7013,INSTAGRAM DATA IMPORTED,2023-02-27 18:59:19
gin.py,INFO,20230227185919-9500,GET NAVER QC DATA,2023-02-27 18:59:19
gin.py,INFO,20230227185928-1013,NAVER QC DATA IMPORTED,2023-02-27 18:59:28
gin.py,INFO,20230227185928-3857,A LOOP FINISHED,2023-02-27 18:59:28
gin.py,INFO,20230227195900-8730,GET GA4 DATA,2023-02-27 19:59:00
gin.py,INFO,20230227195913-5347,GA4 DATA IMPORTED,2023-02-27 19:59:13
gin.py,INFO,20230227195913-1897,GET INSTAGRAM DATA,2023-02-27 19:59:13
gin.py,INFO,20230227195914-4391,INSTAGRAM DATA IMPORTED,2023-02-27 19:59:14
gin.py,INFO,20230227195914-8796,GET NAVER QC DATA,2023-02-27 19:59:14
gin.py,INFO,20230227195923-5695,NAVER QC DATA IMPORTED,2023-02-27 19:59:23
gin.py,INFO,20230227195923-9630,A LOOP FINISHED,2023-02-27 19:59:23
gin.py,INFO,20230227205900-6654,GET GA4 DATA,2023-02-27 20:59:00
gin.py,INFO,20230227205916-5387,GA4 DATA IMPORTED,2023-02-27 20:59:16
gin.py,INFO,20230227205916-2832,GET INSTAGRAM DATA,2023-02-27 20:59:16
gin.py,INFO,20230227205917-8002,INSTAGRAM DATA IMPORTED,2023-02-27 20:59:17
gin.py,INFO,20230227205917-9661,GET NAVER QC DATA,2023-02-27 20:59:17
gin.py,INFO,20230227205926-5160,NAVER QC DATA IMPORTED,2023-02-27 20:59:26
gin.py,INFO,20230227205926-1489,A LOOP FINISHED,2023-02-27 20:59:26
gin.py,INFO,20230227215900-9984,GET GA4 DATA,2023-02-27 21:59:00
gin.py,INFO,20230227215918-920,GA4 DATA IMPORTED,2023-02-27 21:59:18
gin.py,INFO,20230227215918-9569,GET INSTAGRAM DATA,2023-02-27 21:59:18
gin.py,INFO,20230227215918-5512,INSTAGRAM DATA IMPORTED,2023-02-27 21:59:18
gin.py,INFO,20230227215918-5744,GET NAVER QC DATA,2023-02-27 21:59:18
gin.py,INFO,20230227215927-3188,NAVER QC DATA IMPORTED,2023-02-27 21:59:27
gin.py,INFO,20230227215927-6289,A LOOP FINISHED,2023-02-27 21:59:27
gin.py,INFO,20230227225900-221,GET GA4 DATA,2023-02-27 22:59:00
gin.py,INFO,20230227225914-1444,GA4 DATA IMPORTED,2023-02-27 22:59:14
gin.py,INFO,20230227225914-6083,GET INSTAGRAM DATA,2023-02-27 22:59:14
gin.py,INFO,20230227225914-3505,INSTAGRAM DATA IMPORTED,2023-02-27 22:59:14
