2023-02-01,6439337@n,225,1,34533,2,2,2,2.0
2023-02-01,6441689@n,221,1,44800,2,4,4,3.743743027031036
2023-02-01,64419809@n,154,1,36500,3,2,3,2.579603551262376
2023-02-01,64425367@n,187,1,34626,3,2,2,2.128128486484482
2023-02-01,64461989@n,186,2,98510,3,5,5,4.7437430270310355
2023-02-01,6452498@n,244,1,71500,1,4,5,4.067089605324448
2023-02-01,64540733@n,158,1,17400,3,1,1,1.2562569729689639
2023-02-01,64541590@n,48,1,38800,5,3,3,3.2562569729689637
2023-02-01,64559635@n,205,1,34400,2,2,2,2.0
2023-02-01,64563611@n,131,1,38700,3,3,3,3.0
2023-02-01,64564461@n,0,3,142821,5,5,5,5.0
2023-02-01,64567355@n,98,1,113400,4,4,5,4.451475064777894
2023-02-01,64598834@n,200,2,64598,2,5,4,4.1641394757686605
2023-02-01,64615450@n,109,2,64365,4,5,4,4.420396448737623
2023-02-01,64662578@n,217,2,81774,2,5,5,4.615614540546554
2023-02-01,64693553@n,19,1,99800,5,4,5,4.579603551262376
2023-02-01,64698701@n,257,1,66600,1,4,5,4.067089605324448
2023-02-01,64768362@n,45,1,33900,5,2,2,2.384385459453446
2023-02-01,64788189@n,11,1,49800,5,4,4,4.128128486484481
2023-02-01,6482197@n,138,1,37014,3,3,3,3.0
2023-02-01,64829040@n,34,1,26400,5,1,1,1.5125139459379278
2023-02-01,64902717@n,284,1,31400,1,2,2,1.871871513515518
2023-02-01,64915514@n,106,1,36900,4,3,3,3.128128486484482
2023-02-01,64928242@n,151,1,38900,3,3,3,3.0
2023-02-01,64932214@n,91,3,86700,4,5,5,4.871871513515518
2023-02-01,64946187@n,225,1,30900,2,2,2,2.0
2023-02-01,6495369@n,123,3,85360,4,5,5,4.871871513515518
2023-02-01,64967211@n,126,4,148494,3,5,5,4.7437430270310355
2023-02-01,64999497@n,242,1,40000,1,4,4,3.615614540546554
2023-02-01,65011094@n,96,1,17400,4,1,1,1.384385459453446
2023-02-01,65026690@n,220,1,81539,2,4,5,4.19521809180893
2023-02-01,65036222@n,177,1,37539,3,3,3,3.0
2023-02-01,6507668@n,72,1,16900,4,1,1,1.384385459453446
2023-02-01,65098704@n,217,1,82700,2,4,5,4.19521809180893
2023-02-01,65113032@n,274,1,36900,1,3,3,2.7437430270310363
2023-02-01,65123523@n,259,1,38700,1,3,3,2.7437430270310363
2023-02-01,65137834@n,205,1,40700,2,4,4,3.743743027031036
2023-02-01,65149089@n,83,2,76282,4,5,5,4.871871513515518
2023-02-01,65174668@n,267,1,38700,1,3,3,2.7437430270310363
2023-02-01,65202120@n,61,1,17400,4,1,1,1.384385459453446
2023-02-01,65208955@n,189,2,30004,2,5,2,3.261189346212872
2023-02-01,6523365@n,203,1,39700,2,3,4,3.323346578293412
2023-02-01,6524187@n,91,2,74105,4,5,5,4.871871513515518
2023-02-01,65248944@n,251,1,45200,1,4,4,3.615614540546554
2023-02-01,65300823@n,259,1,74800,1,4,5,4.067089605324448
2023-02-01,65316363@n,73,1,36700,4,2,3,2.707732037746858
2023-02-01,65321903@n,28,2,51286,5,5,4,4.5485249352221055
2023-02-01,65345975@n,54,1,38800,5,3,3,3.2562569729689637
2023-02-01,65348716@n,46,2,53884,5,5,4,4.5485249352221055
2023-02-01,65423414@n,191,1,36900,2,3,3,2.8718715135155177
2023-02-01,65474327@n,88,1,31400,4,2,2,2.2562569729689637
2023-02-01,65498401@n,34,2,54300,5,5,4,4.5485249352221055
2023-02-01,65572724@n,156,1,38700,3,3,3,3.0
2023-02-01,65601966@n,141,1,33400,3,2,2,2.128128486484482
2023-02-01,65605634@n,50,1,47800,5,4,4,4.128128486484481
2023-02-01,65612736@n,228,1,36335,2,2,2,2.0
2023-02-01,65632163@n,224,1,23800,2,1,1,1.1281284864844818
2023-02-01,65633211@n,232,1,17400,1,1,1,1.0
2023-02-01,65718295@n,190,1,36500,2,2,3,2.451475064777894
2023-02-01,65718442@n,227,1,14800,2,1,1,1.1281284864844818
2023-02-01,65720801@n,53,1,29900,5,2,2,2.384385459453446
2023-02-01,65721709@n,197,1,36492,2,2,3,2.451475064777894
2023-02-01,65725835@n,115,2,33564,4,5,2,3.5174463191818357
2023-02-01,65734801@n,280,1,17400,1,1,1,1.0
2023-02-01,65825463@n,167,2,176745,3,5,5,4.7437430270310355
2023-02-01,65825774@n,171,1,15400,3,1,1,1.2562569729689639
2023-02-01,65833307@n,261,1,40700,1,4,4,3.615614540546554
2023-02-01,65973462@n,253,1,43800,1,4,4,3.615614540546554
2023-02-01,66009691@n,18,1,31900,5,2,2,2.384385459453446
2023-02-01,66014020@n,123,1,50800,4,4,4,4.0
2023-02-01,66027017@n,84,1,14900,4,1,1,1.384385459453446
2023-02-01,66072525@n,208,1,15400,2,1,1,1.1281284864844818
2023-02-01,66097690@n,228,1,18978,1,1,1,1.0
2023-02-01,66107745@n,138,2,56731,3,5,4,4.292267962253142
2023-02-01,66130730@n,68,1,22500,4,1,1,1.384385459453446
2023-02-01,6613542@n,68,1,37740,4,3,3,3.128128486484482
2023-02-01,66164074@n,267,1,34400,1,2,2,1.871871513515518
2023-02-01,66166404@n,141,2,71300,3,5,5,4.7437430270310355
2023-02-01,66181255@n,160,1,27868,3,1,1,1.2562569729689639
2023-02-01,66220374@n,249,1,37600,1,3,3,2.7437430270310363
2023-02-01,66273023@n,221,1,17700,2,1,1,1.1281284864844818
2023-02-01,66332013@n,243,1,36900,1,3,3,2.7437430270310363
2023-02-01,66339015@n,237,1,27800,1,1,1,1.0
2023-02-01,66339048@n,146,1,15400,3,1,1,1.2562569729689639
2023-02-01,6640145@n,49,3,113897,5,5,5,5.0
2023-02-01,6642650@n,230,1,34800,1,2,2,1.871871513515518
2023-02-01,66445406@n,189,2,49094,2,5,4,4.1641394757686605
2023-02-01,6654996@n,52,1,113500,5,4,5,4.579603551262376
2023-02-01,66558635@n,265,1,36500,1,2,3,2.323346578293412
2023-02-01,66672783@n,11,1,36900,5,3,3,3.2562569729689637
2023-02-01,66674882@n,224,1,60400,2,4,4,3.743743027031036
2023-02-01,66683316@n,137,2,48600,3,5,4,4.292267962253142
2023-02-01,66707589@n,163,1,69300,3,4,5,4.323346578293412
2023-02-01,66769560@n,275,1,27700,1,1,1,1.0
2023-02-01,66789394@n,182,2,79400,3,5,5,4.7437430270310355
2023-02-01,66799689@n,71,1,41400,4,4,4,4.0
2023-02-01,66832944@n,222,2,50000,2,5,4,4.1641394757686605
2023-02-01,66870102@n,237,1,38700,1,3,3,2.7437430270310363
2023-02-01,66940026@n,257,1,114000,1,4,5,4.067089605324448
2023-02-01,66986470@n,277,1,30900,1,2,2,1.871871513515518
2023-02-01,67008290@n,264,1,37700,1,3,3,2.7437430270310363
2023-02-01,67010036@n,244,1,43600,1,4,4,3.615614540546554
2023-02-01,67015549@n,233,1,13900,1,1,1,1.0
2023-02-01,67051970@n,138,4,133023,3,5,5,4.7437430270310355
2023-02-01,67052458@n,36,1,38700,5,3,3,3.2562569729689637
2023-02-01,67084251@n,148,1,36500,3,2,3,2.579603551262376
2023-02-01,67094199@n,111,1,42300,4,4,4,4.0
2023-02-01,67122534@n,24,2,113800,5,5,5,5.0
2023-02-01,67161385@n,49,1,28300,5,1,1,1.5125139459379278
2023-02-01,6718984@n,217,1,49900,2,4,4,3.743743027031036
2023-02-01,67193229@n,257,1,51700,1,4,4,3.615614540546554
2023-02-01,67228147@n,105,1,39509,4,3,4,3.579603551262376
2023-02-01,67245247@n,222,2,73976,2,5,5,4.615614540546554
2023-02-01,67338311@n,293,1,40479,1,4,4,3.615614540546554
2023-02-01,67340705@n,57,1,41800,5,4,4,4.128128486484481
2023-02-01,6737605@n,47,1,42100,5,4,4,4.128128486484481
2023-02-01,67390324@n,30,1,13900,5,1,1,1.5125139459379278
2023-02-01,67400488@n,223,1,30900,2,2,2,2.0
2023-02-01,67416036@n,158,3,163071,3,5,5,4.7437430270310355
2023-02-01,67431603@n,236,1,15400,1,1,1,1.0
2023-02-01,67538312@n,225,1,13900,2,1,1,1.1281284864844818
2023-02-01,67551486@n,282,1,30900,1,2,2,1.871871513515518
2023-02-01,67565742@n,127,1,39539,3,3,4,3.451475064777894
2023-02-01,67617130@n,167,1,39533,3,3,4,3.451475064777894
2023-02-01,67722777@n,89,3,67613,4,5,5,4.871871513515518
2023-02-01,6776737@n,138,1,42500,3,4,4,3.8718715135155177
2023-02-01,6776884@n,275,1,38800,1,3,3,2.7437430270310363
2023-02-01,67774152@n,203,1,36500,2,2,3,2.451475064777894
2023-02-01,67836727@n,141,1,12200,3,1,1,1.2562569729689639
2023-02-01,67903781@n,245,1,15400,1,1,1,1.0
2023-02-01,67913295@n,207,1,38700,2,3,3,2.8718715135155177
2023-02-01,67939309@n,197,1,37539,2,3,3,2.8718715135155177
2023-02-01,67969711@n,120,1,15400,4,1,1,1.384385459453446
2023-02-01,67972145@n,91,1,36500,4,2,3,2.707732037746858
2023-02-01,6798590@n,139,1,16999,3,1,1,1.2562569729689639
2023-02-01,68027337@n,98,1,40633,4,4,4,4.0
2023-02-01,68046721@n,286,1,36500,1,2,3,2.323346578293412
2023-02-01,68052462@n,279,1,36268,1,2,2,1.871871513515518
2023-02-01,68093282@n,32,1,15400,5,1,1,1.5125139459379278
2023-02-01,68097082@n,218,1,22276,2,1,1,1.1281284864844818
2023-02-01,68166249@n,96,1,13900,4,1,1,1.384385459453446
2023-02-01,68190852@n,0,1,91600,5,4,5,4.579603551262376
2023-02-01,68272429@n,41,4,110130,5,5,5,5.0
2023-02-01,68274512@n,13,3,107440,5,5,5,5.0
2023-02-01,68291892@n,120,1,39062,4,3,3,3.128128486484482
2023-02-01,6832899@n,216,1,13900,2,1,1,1.1281284864844818
2023-02-01,68355477@n,166,1,39455,3,3,3,3.0
2023-02-01,68363934@n,97,3,179820,4,5,5,4.871871513515518
2023-02-01,68454489@n,5,2,74810,5,5,5,5.0
2023-02-01,68466592@n,46,1,28900,5,2,2,2.384385459453446
2023-02-01,6848479@n,237,1,41400,1,4,4,3.615614540546554
2023-02-01,6849672@n,234,1,36400,1,2,2,1.871871513515518
2023-02-01,68517986@n,229,1,30000,1,2,2,1.871871513515518
2023-02-01,68541417@n,224,1,18800,2,1,1,1.1281284864844818
2023-02-01,68616610@n,125,3,91100,4,5,5,4.871871513515518
2023-02-01,68645139@n,32,5,80036,5,5,5,5.0
2023-02-01,6864594@n,67,1,72200,4,4,5,4.451475064777894
2023-02-01,6866585@n,174,1,38900,3,3,3,3.0
2023-02-01,68718551@n,159,1,15400,3,1,1,1.2562569729689639
2023-02-01,68718587@n,263,1,15400,1,1,1,1.0
2023-02-01,68724113@n,4,5,85110,5,5,5,5.0
2023-02-01,6873213@n,199,1,15400,2,1,1,1.1281284864844818
2023-02-01,6873432@n,22,2,71392,5,5,5,5.0
2023-02-01,68735157@n,46,3,114203,5,5,5,5.0
2023-02-01,68757083@n,261,1,36629,1,2,3,2.323346578293412
2023-02-01,68764475@n,262,1,11900,1,1,1,1.0
2023-02-01,68772634@n,216,1,19500,2,1,1,1.1281284864844818
2023-02-01,68842319@n,105,2,33300,4,5,2,3.5174463191818357
2023-02-01,68858038@n,58,1,39676,5,3,4,3.707732037746858
2023-02-01,6888210@n,288,1,45900,1,4,4,3.615614540546554
2023-02-01,68904758@n,187,1,38700,3,3,3,3.0
2023-02-01,68940661@n,224,1,35800,2,2,2,2.0
2023-02-01,68966507@n,121,1,43600,4,4,4,4.0
2023-02-01,6898664@n,121,1,40700,4,4,4,4.0
2023-02-01,69013786@n,21,1,13400,5,1,1,1.5125139459379278
2023-02-01,69023858@n,293,1,36500,1,2,3,2.323346578293412
2023-02-01,69041767@n,0,1,31700,5,2,2,2.384385459453446
2023-02-01,69086746@n,47,1,37500,5,3,3,3.2562569729689637
2023-02-01,69108524@n,26,1,41800,5,4,4,4.128128486484481
2023-02-01,69118777@n,32,1,40700,5,4,4,4.128128486484481
2023-02-01,69147860@n,59,1,31900,4,2,2,2.2562569729689637
2023-02-01,69160759@n,243,1,17400,1,1,1,1.0
2023-02-01,6929601@n,127,1,38700,3,3,3,3.0
2023-02-01,69441100@n,204,1,78600,2,4,5,4.19521809180893
2023-02-01,6945150@n,48,1,39800,5,4,4,4.128128486484481
2023-02-01,6945560@n,164,1,30900,3,2,2,2.128128486484482
2023-02-01,69485279@n,83,1,38700,4,3,3,3.128128486484482
2023-02-01,69492468@n,190,1,40700,2,4,4,3.743743027031036
2023-02-01,69513550@n,130,1,41800,3,4,4,3.8718715135155177
2023-02-01,69539095@n,14,1,141400,5,5,5,5.0
2023-02-01,69544281@n,164,1,41400,3,4,4,3.8718715135155177
2023-02-01,69635362@n,194,2,126033,2,5,5,4.615614540546554
2023-02-01,69639880@n,165,1,36900,3,3,3,3.0
2023-02-01,69683872@n,50,1,66600,5,4,5,4.579603551262376
2023-02-01,6971878@n,133,1,38700,3,3,3,3.0
2023-02-01,69726601@n,228,1,31100,2,2,2,2.0
2023-02-01,69748884@n,140,2,168552,3,5,5,4.7437430270310355
2023-02-01,69765097@n,47,1,13900,5,1,1,1.5125139459379278
2023-02-01,69775045@n,238,1,36309,1,2,2,1.871871513515518
2023-02-01,69782329@n,76,3,110770,4,5,5,4.871871513515518
2023-02-01,69801838@n,120,1,19800,4,1,1,1.384385459453446
2023-02-01,6989609@n,49,1,38087,5,3,3,3.2562569729689637
2023-02-01,69929405@n,217,1,29307,2,2,2,2.0
2023-02-01,69943168@n,4,1,40400,5,4,4,4.128128486484481
2023-02-01,70006908@n,21,8,634074,5,5,5,5.0
2023-02-01,7003163@n,170,1,36500,3,2,3,2.579603551262376
2023-02-01,7005595@n,163,2,89800,3,5,5,4.7437430270310355
2023-02-01,70071369@n,103,3,114421,4,5,5,4.871871513515518
2023-02-01,70078177@n,272,1,39533,1,3,4,3.19521809180893
2023-02-01,70113452@n,182,1,32771,3,2,2,2.128128486484482
2023-02-01,70113914@n,12,1,15400,5,1,1,1.5125139459379278
2023-02-01,70166835@n,40,1,44300,5,4,4,4.128128486484481
2023-02-01,70180528@n,40,4,131800,5,5,5,5.0
2023-02-01,70181602@n,230,1,30900,1,2,2,1.871871513515518
2023-02-01,70221797@n,165,2,76200,3,5,5,4.7437430270310355
2023-02-01,70249367@n,126,1,14900,3,1,1,1.2562569729689639
2023-02-01,70257286@n,92,2,51400,4,5,4,4.420396448737623
2023-02-01,7025817@n,27,1,77100,5,4,5,4.579603551262376
2023-02-01,70293630@n,35,2,76239,5,5,5,5.0
2023-02-01,70343182@n,228,1,30900,2,2,2,2.0
2023-02-01,7043985@n,96,1,21900,4,1,1,1.384385459453446
2023-02-01,70462276@n,19,2,81969,5,5,5,5.0
2023-02-01,70490119@n,88,1,36539,4,2,3,2.707732037746858
2023-02-01,70506704@n,119,3,104468,4,5,5,4.871871513515518
2023-02-01,70525890@n,171,1,38725,3,3,3,3.0
2023-02-01,70546158@n,70,1,38700,4,3,3,3.128128486484482
2023-02-01,70631815@n,21,2,77018,5,5,5,5.0
2023-02-01,70639312@n,57,1,29900,5,2,2,2.384385459453446
2023-02-01,70640466@n,261,1,34400,1,2,2,1.871871513515518
2023-02-01,7065687@n,24,3,81011,5,5,5,5.0
2023-02-01,70678454@n,99,3,104321,4,5,5,4.871871513515518
2023-02-01,70695062@n,126,3,132588,3,5,5,4.7437430270310355
2023-02-01,70699117@n,131,3,60300,3,5,4,4.292267962253142
2023-02-01,70741995@n,0,1,66800,5,4,5,4.579603551262376
2023-02-01,70747698@n,52,1,38800,5,3,3,3.2562569729689637
2023-02-01,70791697@n,37,1,54300,5,4,4,4.128128486484481
2023-02-01,70809767@n,18,1,38900,5,3,3,3.2562569729689637
2023-02-01,7081412@n,79,2,87745,4,5,5,4.871871513515518
2023-02-01,7081715@n,119,2,72305,4,5,5,4.871871513515518
2023-02-01,7083679@n,92,2,89354,4,5,5,4.871871513515518
2023-02-01,70885635@n,135,1,36500,3,2,3,2.579603551262376
2023-02-01,70924455@n,14,2,151906,5,5,5,5.0
2023-02-01,70990237@n,171,1,35847,3,2,2,2.128128486484482
2023-02-01,70996698@n,259,1,29520,1,2,2,1.871871513515518
2023-02-01,71005910@n,172,1,68600,3,4,5,4.323346578293412
2023-02-01,7107326@n,173,1,39539,3,3,4,3.451475064777894
2023-02-01,71102517@n,155,1,39539,3,3,4,3.451475064777894
2023-02-01,71295375@n,159,2,46100,3,5,4,4.292267962253142
2023-02-01,71395635@n,39,1,33172,5,2,2,2.384385459453446
2023-02-01,71430557@n,249,1,43600,1,4,4,3.615614540546554
2023-02-01,71432275@n,197,1,17400,2,1,1,1.1281284864844818
2023-02-01,71469991@n,41,4,124260,5,5,5,5.0
2023-02-01,7149713@n,12,1,38700,5,3,3,3.2562569729689637
2023-02-01,71540493@n,103,2,30850,4,5,2,3.5174463191818357
2023-02-01,71585819@n,269,1,15400,1,1,1,1.0
2023-02-01,71714800@n,125,1,40700,4,4,4,4.0
2023-02-01,71729673@n,276,1,38700,1,3,3,2.7437430270310363
2023-02-01,71779870@n,187,1,21500,3,1,1,1.2562569729689639
2023-02-01,71791802@n,74,1,35500,4,2,2,2.2562569729689637
2023-02-01,71795360@n,228,1,95779,2,4,5,4.19521809180893
2023-02-01,71808102@n,242,1,15400,1,1,1,1.0
2023-02-01,71815249@n,190,1,62800,2,4,4,3.743743027031036
2023-02-01,7183130@n,159,1,38700,3,3,3,3.0
2023-02-01,7193481@n,196,1,37393,2,3,3,2.8718715135155177
2023-02-01,71935957@n,231,1,26600,1,1,1,1.0
2023-02-01,7195727@n,34,1,35900,5,2,2,2.384385459453446
2023-02-01,72007740@n,209,1,33767,2,2,2,2.0
2023-02-01,72018045@n,17,2,78699,5,5,5,5.0
2023-02-01,72027362@n,14,5,185723,5,5,5,5.0
2023-02-01,72030369@n,42,1,76700,5,4,5,4.579603551262376
2023-02-01,72035625@n,115,1,15676,4,1,1,1.384385459453446
2023-02-01,72192401@n,21,1,34400,5,2,2,2.384385459453446
2023-02-01,7222062@n,154,1,13900,3,1,1,1.2562569729689639
2023-02-01,72315591@n,141,2,80165,3,5,5,4.7437430270310355
2023-02-01,72318402@n,216,1,13900,2,1,1,1.1281284864844818
2023-02-01,72384403@n,36,2,71115,5,5,5,5.0
2023-02-01,72412465@n,144,1,38700,3,3,3,3.0
2023-02-01,72417109@n,232,1,15400,1,1,1,1.0
2023-02-01,72421210@n,43,1,28900,5,2,2,2.384385459453446
2023-02-01,72430032@n,21,1,113500,5,4,5,4.579603551262376
2023-02-01,7248356@n,59,1,36900,4,3,3,3.128128486484482
2023-02-01,72489973@n,172,1,28900,3,2,2,2.128128486484482
2023-02-01,72491003@n,172,1,34900,3,2,2,2.128128486484482
2023-02-01,72538207@n,265,1,37535,1,3,3,2.7437430270310363
2023-02-01,72551042@n,223,2,61871,2,5,4,4.1641394757686605
2023-02-01,72593290@n,217,1,34700,2,2,2,2.0
2023-02-01,72624566@n,212,1,15900,2,1,1,1.1281284864844818
2023-02-01,72633817@n,15,2,83708,5,5,5,5.0
2023-02-01,72638700@n,140,1,30900,3,2,2,2.128128486484482
2023-02-01,72643888@n,127,1,62300,3,4,4,3.8718715135155177
2023-02-01,7265886@n,226,1,44800,2,4,4,3.743743027031036
2023-02-01,72668930@n,68,3,110686,4,5,5,4.871871513515518
2023-02-01,72682678@n,203,1,22300,2,1,1,1.1281284864844818
2023-02-01,72689943@n,242,1,18800,1,1,1,1.0
2023-02-01,72711778@n,195,1,13900,2,1,1,1.1281284864844818
2023-02-01,72719011@n,172,1,43600,3,4,4,3.8718715135155177
2023-02-01,72776843@n,3,1,58100,5,4,4,4.128128486484481
2023-02-01,72781947@n,119,1,15400,4,1,1,1.384385459453446
2023-02-01,72808303@n,280,1,35500,1,2,2,1.871871513515518
2023-02-01,72865660@n,213,1,36500,2,2,3,2.451475064777894
2023-02-01,73013026@n,38,1,20300,5,1,1,1.5125139459379278
2023-02-01,73029889@n,240,1,15400,1,1,1,1.0
2023-02-01,73065615@n,120,1,50900,4,4,4,4.0
2023-02-01,73076889@n,272,1,12900,1,1,1,1.0
2023-02-01,7314189@n,199,1,37358,2,3,3,2.8718715135155177
2023-02-01,73167138@n,266,1,30300,1,2,2,1.871871513515518
2023-02-01,73194093@n,223,1,35800,2,2,2,2.0
2023-02-01,73221257@n,100,1,40700,4,4,4,4.0
2023-02-01,73226501@n,80,1,41700,4,4,4,4.0
2023-02-01,73226850@n,138,1,38700,3,3,3,3.0
2023-02-01,73238274@n,159,1,38479,3,3,3,3.0
2023-02-01,73239247@n,56,1,28300,5,1,1,1.5125139459379278
2023-02-01,73253046@n,294,1,14400,1,1,1,1.0
2023-02-01,73314757@n,184,1,40700,3,4,4,3.8718715135155177
2023-02-01,73385754@n,229,1,28999,1,2,2,1.871871513515518
2023-02-01,73453929@n,286,1,23000,1,1,1,1.0
2023-02-01,73520908@n,12,2,61879,5,5,4,4.5485249352221055
2023-02-01,73581773@n,267,1,39332,1,3,3,2.7437430270310363
2023-02-01,73585052@n,237,1,41400,1,4,4,3.615614540546554
2023-02-01,7358705@n,280,1,27168,1,1,1,1.0
2023-02-01,73645058@n,286,1,36900,1,3,3,2.7437430270310363
2023-02-01,73692096@n,179,1,35533,3,2,2,2.128128486484482
2023-02-01,73714897@n,96,2,32800,4,5,2,3.5174463191818357
2023-02-01,73748888@n,63,4,152704,4,5,5,4.871871513515518
2023-02-01,73761175@n,52,1,55800,5,4,4,4.128128486484481
2023-02-01,73803027@n,3,1,40700,5,4,4,4.128128486484481
2023-02-01,73806974@n,204,1,113500,2,4,5,4.19521809180893
2023-02-01,73875191@n,155,1,30800,3,2,2,2.128128486484482
2023-02-01,73882105@n,229,1,106200,1,4,5,4.067089605324448
2023-02-01,7398188@n,226,1,33500,2,2,2,2.0
2023-02-01,74068842@n,90,2,54100,4,5,4,4.420396448737623
2023-02-01,74077253@n,184,1,14900,3,1,1,1.2562569729689639
2023-02-01,74084310@n,234,1,47900,1,4,4,3.615614540546554
2023-02-01,7414772@n,29,1,37793,5,3,3,3.2562569729689637
2023-02-01,74161630@n,224,1,29400,2,2,2,2.0
2023-02-01,7419758@n,162,1,109233,3,4,5,4.323346578293412
2023-02-01,74199916@n,67,1,15400,4,1,1,1.384385459453446
2023-02-01,74206197@n,163,1,40700,3,4,4,3.8718715135155177
2023-02-01,7420759@n,139,1,10900,3,1,1,1.2562569729689639
2023-02-01,74208485@n,196,1,36900,2,3,3,2.8718715135155177
2023-02-01,7432579@n,141,1,36200,3,2,2,2.128128486484482
2023-02-01,74383418@n,224,1,12688,2,1,1,1.1281284864844818
2023-02-01,7439815@n,257,1,70038,1,4,5,4.067089605324448
2023-02-01,74408503@n,12,1,38700,5,3,3,3.2562569729689637
2023-02-01,74430816@n,131,1,41700,3,4,4,3.8718715135155177
2023-02-01,7447563@n,34,1,36500,5,2,3,2.83586052423134
2023-02-01,74485426@n,69,1,15400,4,1,1,1.384385459453446
2023-02-01,7449469@n,145,2,63895,3,5,4,4.292267962253142
2023-02-01,7454451@n,292,1,38700,1,3,3,2.7437430270310363
2023-02-01,74569625@n,54,2,73363,5,5,5,5.0
2023-02-01,74598204@n,1,8,185279,5,5,5,5.0
2023-02-01,74615374@n,286,1,15400,1,1,1,1.0
2023-02-01,7465277@n,34,1,38700,5,3,3,3.2562569729689637
2023-02-01,74700628@n,44,2,51900,5,5,4,4.5485249352221055
2023-02-01,7472423@n,98,1,21000,4,1,1,1.384385459453446
2023-02-01,74754682@n,16,1,38700,5,3,3,3.2562569729689637
2023-02-01,74773541@n,230,1,18800,1,1,1,1.0
2023-02-01,74784859@n,216,1,38900,2,3,3,2.8718715135155177
2023-02-01,74793543@n,169,1,113500,3,4,5,4.323346578293412
2023-02-01,74877430@n,260,1,38700,1,3,3,2.7437430270310363
2023-02-01,74879500@n,132,1,11900,3,1,1,1.2562569729689639
2023-02-01,74882407@n,287,1,12900,1,1,1,1.0
2023-02-01,75007483@n,263,1,15900,1,1,1,1.0
2023-02-01,7502841@n,0,1,15400,5,1,1,1.5125139459379278
2023-02-01,75118883@n,35,1,38900,5,3,3,3.2562569729689637
2023-02-01,7522283@n,29,1,15400,5,1,1,1.5125139459379278
2023-02-01,75283462@n,70,1,38700,4,3,3,3.128128486484482
2023-02-01,75298414@n,66,1,28900,4,2,2,2.2562569729689637
2023-02-01,75356719@n,283,1,17400,1,1,1,1.0
2023-02-01,7544672@n,186,1,100344,3,4,5,4.323346578293412
2023-02-01,75508927@n,14,1,38700,5,3,3,3.2562569729689637
2023-02-01,75516711@n,213,1,16149,2,1,1,1.1281284864844818
2023-02-01,75526534@n,56,1,12800,5,1,1,1.5125139459379278
2023-02-01,75539809@n,8,2,68665,5,5,5,5.0
2023-02-01,7559827@n,196,1,43700,2,4,4,3.743743027031036
2023-02-01,7564202@n,151,2,32800,3,5,2,3.389317832697354
2023-02-01,75694988@n,68,1,38700,4,3,3,3.128128486484482
2023-02-01,75732440@n,23,1,15400,5,1,1,1.5125139459379278
2023-02-01,75753309@n,119,1,35500,4,2,2,2.2562569729689637
2023-02-01,75778531@n,14,1,43100,5,4,4,4.128128486484481
2023-02-01,75987197@n,286,1,35500,1,2,2,1.871871513515518
2023-02-01,76021102@n,0,1,15400,5,1,1,1.5125139459379278
2023-02-01,7603083@n,178,1,35644,3,2,2,2.128128486484482
2023-02-01,76075425@n,144,1,38700,3,3,3,3.0
2023-02-01,76097521@n,263,1,13900,1,1,1,1.0
2023-02-01,76111842@n,267,1,18800,1,1,1,1.0
2023-02-01,76113692@n,145,1,44500,3,4,4,3.8718715135155177
2023-02-01,76127311@n,259,1,38700,1,3,3,2.7437430270310363
2023-02-01,76141831@n,204,1,35793,2,2,2,2.0
2023-02-01,76214336@n,285,1,38700,1,3,3,2.7437430270310363
2023-02-01,76270039@n,83,4,126697,4,5,5,4.871871513515518
2023-02-01,76316182@n,219,2,81800,2,5,5,4.615614540546554
2023-02-01,7635594@n,42,1,43600,5,4,4,4.128128486484481
2023-02-01,76388490@n,230,1,32400,1,2,2,1.871871513515518
2023-02-01,76390374@n,48,1,23300,5,1,1,1.5125139459379278
2023-02-01,7641537@n,95,1,15400,4,1,1,1.384385459453446
2023-02-01,76504289@n,68,1,38700,4,3,3,3.128128486484482
2023-02-01,76549181@n,247,1,15800,1,1,1,1.0
2023-02-01,76593907@n,245,1,48492,1,4,4,3.615614540546554
2023-02-01,76622429@n,191,1,38700,2,3,3,2.8718715135155177
2023-02-01,76628778@n,28,1,38700,5,3,3,3.2562569729689637
2023-02-01,76690976@n,55,1,15400,5,1,1,1.5125139459379278
2023-02-01,76701417@n,132,2,79700,3,5,5,4.7437430270310355
2023-02-01,76703846@n,220,1,30900,2,2,2,2.0
2023-02-01,7670607@n,215,1,35500,2,2,2,2.0
2023-02-01,76713169@n,126,1,36900,3,3,3,3.0
2023-02-01,76735384@n,85,1,36900,4,3,3,3.128128486484482
2023-02-01,76787077@n,139,1,42400,3,4,4,3.8718715135155177
2023-02-01,76869631@n,227,1,30900,2,2,2,2.0
2023-02-01,76935942@n,146,1,30400,3,2,2,2.128128486484482
2023-02-01,77082443@n,108,1,36900,4,3,3,3.128128486484482
2023-02-01,77147788@n,163,2,30300,3,5,2,3.389317832697354
2023-02-01,77213664@n,114,1,33900,4,2,2,2.2562569729689637
2023-02-01,77241809@n,286,1,55100,1,4,4,3.615614540546554
2023-02-01,77335644@n,73,1,113500,4,4,5,4.451475064777894
2023-02-01,7736899@n,235,1,12900,1,1,1,1.0
2023-02-01,77395362@n,62,1,113500,4,4,5,4.451475064777894
2023-02-01,77441261@n,49,1,13900,5,1,1,1.5125139459379278
2023-02-01,77445089@n,186,1,75800,3,4,5,4.323346578293412
