jjy8939,94,1,26300.000
jjy9303,215,1,35000.000
jjy9431,104,1,39800.000
jjyc1108,23,1,51700.000
jjyoung0001,153,1,48200.000
jjyuuu,40,2,83200.000
jk06168,185,1,38679.000
jk3712,70,1,32400.000
jk3798,182,1,39800.000
jk763,105,3,144087.000
jk9095,198,1,31100.000
jka0538,169,1,68400.000
jkcongo,205,1,32829.000
jkhrudgks,164,1,39900.000
jkjk5956,67,2,143400.000
jklfgh334,68,2,70300.000
jkmh1001,177,1,30300.000
jkmusic85,173,2,129600.000
jks1994,184,1,40859.000
jkseok77,168,1,13900.000
jkson91,91,3,119800.000
jksu0222,23,1,17900.000
jkwon5013,50,1,84000.000
jkyqweqwe,78,1,49800.000
jlc94,114,1,52800.000
jm111,185,1,41900.000
jm136,30,1,29909.000
jm3606,36,1,53200.000
jm973,76,3,186300.000
jmc108,105,1,71800.000
jmg1215,35,1,36900.000
jmh120489,205,1,106000.000
jmh5306,206,1,34905.000
jmht9291,129,1,38616.000
jming31,77,1,24180.000
jminho87,113,1,37000.000
jminlee94,160,1,53500.000
jmins33,77,1,300.000
jmj2181,126,1,51173.000
jmk2208,157,1,43800.000
jmk267,156,1,38100.000
jmk9570,8,1,59600.000
jmkds20,66,1,71700.000
jmkim11,174,1,31800.000
jmkim127,210,1,34141.000
jmlee823,27,1,34900.000
jmmoon87,43,2,80562.000
jmo1btg,109,1,49852.000
jmoon10,166,2,38717.000
jmp7788,177,1,53900.000
jmsim98,176,1,17900.000
jmy4826,6,2,75871.000
jn0142,69,3,119220.000
jng00316,212,1,36000.000
joajoaej,195,1,39746.000
joan1105,68,1,14406.000
joan17,114,1,47506.000
joauky,45,4,165315.000
jocdjocd,14,1,12900.000
joderch23,119,1,36700.000
jodh99,74,1,27206.000
jodj106,147,1,35900.000
joenggyu0,127,1,40571.000
johanets,66,1,28200.000
johangjoon,83,1,48689.000
joheing,115,1,35999.000
john101kr,11,3,116953.000
john970930,121,1,39800.000
johnkimz1,107,1,11700.000
johnpsj,95,1,7450.000
jojae1223,152,1,40700.000
jokam86,118,1,22000.000
jokemse,120,1,51800.000
joker4ever,81,1,41900.000
jokeworld,35,3,102210.000
jokh1212,25,1,24800.000
jolee,146,1,57800.000
jolly35,47,2,102700.000
jolryeol,119,1,34700.000
jomj7283,72,1,51400.000
jonad42,133,2,34718.000
jondyp03,199,1,29400.000
jong4940,13,1,39000.000
jonganhw,67,2,64800.000
jongch92,63,1,33400.000
jongdo77,63,1,32700.000
jongseo529,4,1,40716.000
jongsun27,74,1,16500.000
jongwon3067,180,1,53700.000
jongwon4564,125,1,31724.000
jongwoo91,191,1,39900.000
jongyun24,171,1,31800.000
jonjs0204,148,1,38344.000
joo9840,182,1,32800.000
jooaromi,51,2,76070.000
joodudsdx,3,2,30600.000
joogao,9,1,38900.000
joohwani,64,1,135549.000
joohyun1998,58,3,90443.000
joolim1126,100,1,41900.000
joolu,169,1,37494.000
joon0210,205,2,226869.000
joon0629,41,2,79800.000
joon1321,2,1,17900.000
joonhojeon,34,1,10900.000
joonhyeong,70,3,103700.000
joony1020,77,1,112500.000
joosm1230,205,1,111663.000
joosuk94,75,1,135488.000
joow97,18,1,37900.000
jooya31297,73,5,175400.000
jooyg89,209,1,32872.000
jooyh88,77,1,30300.000
joozaclup,16,1,23100.000
jorangma1,124,1,41900.000
jose17,76,1,47400.000
josem69,24,1,28900.000
joseph0701,138,1,17400.000
joseph54,119,1,24400.000
josh2232,13,2,46425.000
joshuabaek,164,1,138600.000
josig,106,1,36000.000
josu819,97,1,40769.000
josuper,128,1,38900.000
joth9214,205,1,34500.000
joungho512,87,1,41900.000
joungho78,193,1,38066.000
jounsu,137,1,39680.000
jourhee,156,1,34887.000
jowoonhak,67,2,99300.000
joy1644,84,2,71342.000
joyg00d,107,1,46000.000
joyjoy00,134,1,42800.000
joylove,67,3,114847.000
joysang,81,1,154000.000
joyshu,156,2,154892.000
jpark71,93,1,39745.000
jpark8911,170,1,38900.000
jpey9293,52,1,80300.000
jpion707,127,2,48752.000
jpo0228,179,1,15900.000
jpsh93,72,1,30838.000
jpy821,87,2,73400.000
jr0105,14,1,23100.000
jrkim0904,218,1,36000.000
jrkim1001,14,1,16900.000
js6098,134,1,35300.000
js961017,209,1,34200.000
jsa2620,100,1,12900.000
jsa3056,65,1,30505.000
jsajsj,76,1,50100.000
jse02039,142,1,16900.000
jseoh95,43,1,41900.000
jsg719,114,1,46425.000
jsgig,113,1,35000.000
jsh1084,192,1,39338.000
jsh7983,67,1,32400.000
jsheo0321,114,1,51800.000
jsi9696,131,1,32900.000
jside29,170,1,44039.000
jsj2510,69,1,36900.000
jsjang1029,140,1,35002.000
jsjeong,7,2,54600.000
jsjw2010,93,2,32200.000
jsl5254,85,1,37718.000
jslivane,212,1,115000.000
jsm11xx,14,3,139592.000
jsm20831,37,1,28900.000
jsm348,154,1,68700.000
jsm3659,131,1,32900.000
jsm509,63,1,25428.000
jsol720,29,4,184071.000
jsoo812,69,1,40839.000
jsoo8120,154,1,50995.000
jspeed011,83,1,41900.000
jsr74,24,1,40733.000
jssysea,79,1,16900.000
jsu1011,83,2,67200.000
jsu704,14,1,38900.000
jsuha95,26,2,86200.000
jsuuny0,31,1,20900.000
jsw1310,170,1,27352.000
jsw4159,140,1,17900.000
jsy0879,114,1,33975.000
jtg700,111,1,37000.000
jth1124,146,1,41900.000
jth13,142,1,16900.000
jtj707,20,1,17100.000
jtomato,17,1,11900.000
jty6304,99,1,29900.000
ju01119,174,1,13900.000
ju0chan,148,1,31300.000
ju6084,2,2,72800.000
juanjoseph,126,1,32900.000
jude00219,156,1,36236.000
judy9772,205,1,115000.000
judycho1130,67,1,9905.000
jueun1418,166,1,36900.000
juhan1011,107,1,52800.000
juhee5819,170,1,29131.000
juhee9932,59,1,48400.000
juhicy,218,1,51000.000
juho7310,13,1,26800.000
juho7791,41,1,29900.000
juhuikkim,63,1,183320.000
juikio,67,1,24026.000
juilee29,213,1,36000.000
juju4549,213,1,34841.000
jukdal,155,1,55800.000
julee1215,81,1,40900.000
jules5,31,2,73300.000
julian43,212,1,33400.000
julie2310,202,1,95800.000
julikun,128,1,41900.000
jume27,127,1,39713.000
jumk91,168,1,38714.000
jun0702,45,4,84700.000
jun1ya,94,1,37800.000
jun2733,40,1,41900.000
jun93kr,170,1,31800.000
junbin1106,114,1,6379.000
junbin4322,156,1,8900.000
june6723,34,1,35870.000
junehozz,3,1,62000.000
jung0418,64,1,49700.000
jung0o0o,70,1,32400.000
jung2437,48,1,39400.000
jung891209,209,1,32347.000
junga20,6,1,17100.000
jungbo2131,197,1,49203.000
jungderful,216,1,57700.000
jungej27,48,1,56832.000
jungeoljun,208,1,33200.000
jungeon00,218,1,36000.000
junghun367,170,1,31800.000
junghyun15373,2,2,97471.000
junghyun654,205,1,110779.000
jungjm86,212,1,113830.000
jungjongwoo,197,1,40619.000
jungjy94,97,1,21425.000
jungmal3,187,1,38800.000
jungmin1106,144,1,42800.000
jungminho811,84,1,79800.000
jungmk6306,73,1,51900.000
jungmy11011,52,2,80300.000
jungss04,2,1,43788.000
junguk86,72,2,125060.000
jungwoo09,57,1,79800.000
jungwoo1010,62,1,31300.000
jungwoon93,31,1,6900.000
junhak1111,112,1,36000.000
junhee531,217,1,105900.000
junhjk,136,1,52900.000
junho723,61,2,112926.000
junhyeok3884,65,1,111500.000
juni6333,69,1,31400.000
juniorjoe,46,1,41900.000
junjin0213,91,2,93800.000
junmogood,100,1,46999.000
junpizza,65,1,23300.000
junsangs,58,1,48723.000
junseoneo95,212,1,32200.000
junshn,69,1,49900.000
junsu2663,111,1,35900.000
junujini,76,1,30000.000
juny1371,199,1,38900.000
junyeon023,41,1,41900.000
jupick,121,1,10200.000
jupics,172,1,31800.000
juramore,173,1,30800.000
jusim526,54,1,40571.000
jussung4658,211,1,34200.000
justin1103,74,1,13700.000
justin3242,24,1,48800.000
justppo108,148,1,17900.000
justsoul,170,1,31800.000
jusun8888,26,1,40000.000
juwa0112,55,1,38800.000
juyoon117,115,1,34274.000
juyujuyu,59,1,37400.000
jvic07,69,1,31300.000
jw0948,7,1,42900.000
jw3829,33,2,74300.000
jw8850,67,1,58683.000
jw9403,134,1,17900.000
jwan24,85,1,16900.000
jwarang,28,1,29800.000
jwb425,204,1,46900.000
jwh0118,218,1,115000.000
jwh1688,66,1,25700.000
jwhong88,49,1,41900.000
jwi4087,125,1,39000.000
jwjdtjdwls,207,1,35000.000
jwnjung,83,1,16707.000
jwon7080,39,1,40900.000
jwryu0812,28,3,107700.000
jwskor01,108,1,35689.000
jy6586,72,1,28800.000
jyang6,128,1,145241.000
jycho77,86,1,31900.000
jye0906,10,1,63600.000
jyg5399,11,2,89200.000
jyh040822,92,1,13900.000
jyh1536,120,1,9700.000
jyh995,60,2,160500.000
jyhhappy,88,1,41000.000
jyj100200,38,1,36900.000
jyj876504,202,1,134400.000
jyjh2015,178,1,41900.000
jyk0619,24,4,143385.000
jyk1996,198,1,31100.000
jykim85,120,1,11700.000
jyl125,44,1,10900.000
jylee9019,7,2,92600.000
jylfyk,186,1,36900.000
jym1149,72,2,65667.000
jyoje,59,1,33400.000
jyoooooj,213,1,35200.000
jyos929,12,1,37900.000
jyoung6506,132,1,36481.000
jypark0621,113,1,23600.000
jypyo0123,172,1,30800.000
jys007,172,1,30800.000
jysun0316,65,1,33216.000
jyt1982,84,1,33900.000
jytak777,205,1,101539.000
jyterencekim,64,1,45000.000
jyun002,85,1,48196.000
jyun5011,91,1,29300.000
jywoo77,186,1,30826.000
jyzz1003,101,1,40900.000
jz1029,110,1,24000.000
jzom12,137,1,83100.000
k0108,67,1,27500.000
k0404056,73,1,30398.000
k10251995,183,1,48300.000
k11ice,177,1,45061.000
k1229228,99,1,55800.000
k13462000,7,2,94200.000
k20sus,75,1,27238.000
k2147921,25,1,9900.000
k2dreams,122,2,99279.000
k2j10514,35,3,90801.000
k2line,148,1,31800.000
k3075h,24,1,37900.000
k3ellen95,30,1,35800.000
k61001,177,1,9900.000
k7247,157,1,35100.000
k7sohyun,178,1,51600.000
k930510,3,3,120720.000
k93520,215,1,33000.000
ka6571,111,1,70900.000
kaa99,66,1,26171.000
kabin314,69,1,48010.000
kabool0924,198,1,37337.000
kabsung3,25,1,37900.000
kabu7800,101,1,79700.000
kackku2020,52,2,77900.000
kaiba77,64,2,92120.000
kaikei12,154,1,40400.000
kainan0998,99,1,13900.000
kairaly,0,1,53200.000
kairosowis,69,1,16500.000
kak0913,27,1,34900.000
kak0936,63,2,69600.000
kakao0424,77,2,69603.000
kaku86,80,1,70619.000
kalbabap12,101,1,41900.000
kalgor,206,1,115000.000
kamalov,67,1,29970.000
kamui2848,73,1,31300.000
kamus20,119,1,12700.000
kana515,177,1,84800.000
kanaseo,204,1,32900.000
kanatra9,26,1,13900.000
kang1497,13,2,76900.000
kang5688,169,1,38800.000
kang5737,214,1,29268.000
kangcos,126,1,16400.000
kangdcch573,153,1,41900.000
kanghaechoi,36,2,58400.000
kanghm79,1,1,39800.000
kangjh87,209,1,34812.000
kangone07,191,1,33900.000
kangpaliya,7,1,97700.000
kangsb96,17,1,39803.000
kangsejoon,86,1,60400.000
kangsub1,27,1,38900.000
kangwsvet,207,1,34000.000
kangyenn,10,2,160900.000
kanora,208,1,35000.000
kanria04,195,1,108658.000
kany1011,128,1,29629.000
kap03003,198,2,88670.000
kar1025,108,1,36000.000
karam78,110,1,23747.000
karimu,52,2,94892.000
karpedream,21,1,23100.000
kartpy0,66,1,27400.000
kate0616,106,2,45573.000
katrinadela,101,1,61800.000
kats21,171,1,33749.000
katzhita,169,1,40900.000
kaun01,214,1,16200.000
kaung1231,141,1,41900.000
kawa95,13,1,34900.000
kay0325,90,1,31800.000
kaykim14,213,1,114000.000
kazubb,72,1,29800.000
kazui,44,1,25500.000
kb1183,51,1,14900.000
kbd586,215,1,47400.000
kbhexagon,199,1,30100.000
kbj1209,71,1,55000.000
kbj3006,63,1,37400.000
kbj5036,7,1,42900.000
kbk0705,196,1,150700.000
kbk18905,123,1,36900.000
kbm1303,35,1,40900.000
kbm5618,188,1,38715.000
kbm852,125,2,70400.000
kbongseo,146,1,47661.000
kbonsoo,214,1,32872.000
kbr7020,198,1,181944.000
kbs5814,140,1,31900.000
kbs9427,120,1,112919.000
kbs9573,96,1,13900.000
kbumwoo,211,1,31765.000
kby3668,134,1,32900.000
kby810128,98,1,38074.000
kcb0616,191,1,41900.000
kcgl1978,104,1,35815.000
kch2648,82,1,58200.000
kchjmm92,203,1,29681.000
kcl1914,128,1,38864.000
kcm1102,119,1,33679.000
kcr6593,76,1,31400.000
kcw4522,170,1,31800.000
kdb2093,106,3,111745.000
kdc5088,117,2,47600.000
kdcson0613,19,1,38900.000
kdg34570,16,1,8900.000
kdh0176,163,1,13900.000
kdh0826,198,1,45900.000
kdh1752,183,1,40715.000
kdh21c1,22,2,26800.000
kdh518,23,1,49800.000
kdh726,160,1,70100.000
kdh891005,129,1,40900.000
kdhim1026,131,1,42200.000
kdhq0214,65,1,30000.000
kdhs82,61,1,29036.000
kdhun8573,66,2,133470.000
kdj4023,76,1,52900.000
kdjzz,27,2,76820.000
kdk1031,212,1,34816.000
kdk1785421,29,1,8900.000
kdk2302,120,1,36000.000
kdk7ied,91,1,36769.000
kdkcy,139,1,43668.000
kdm5015,1,3,105200.000
kdonglee,36,1,40679.000
kdu8856,7,2,57399.000
kdw0727,204,1,120900.000
kdw3553,70,1,33400.000
kdy161,212,1,34999.000
kdy2368,61,1,33400.000
kdy4396,44,1,43000.000
kdy5925,72,2,44800.000
kdy7338,18,1,41900.000
kdy8171,107,1,35000.000
kdykey,22,1,23800.000
kebee66,201,1,31900.000
kebi2502,126,1,39755.000
keci153,91,1,43800.000
kedd1172,211,1,83400.000
keegone,50,1,41900.000
keepinmindsh,101,1,83800.000
keg31143,67,2,140189.000
kehnsin95,106,1,36700.000
kei1987,165,1,67696.000
kei89,121,1,41900.000
kei99034,93,1,79700.000
kej2910,132,1,29800.000
kek941214,198,1,154000.000
kelly3392,216,1,28300.000
kellyanne,76,1,54421.000
kem0429,68,1,24181.000
kemby,173,1,31000.000
kenaska,30,2,65600.000
kengsu,16,1,37000.000
kensein23,146,1,29300.000
kenziboy,151,1,54800.000
kenzolady,82,1,40739.000
keo333,77,1,37400.000
keo885,115,1,35000.000
keonho1106,31,2,64299.000
keps5708,127,2,47800.000
kerberos02,44,1,20950.000
kersis,114,1,113428.000
ketanserin,59,1,140000.000
keternityh,49,1,41900.000
keuigud,146,1,39900.000
kevin,135,1,12900.000
kfcccd,82,1,39685.000
kfcman11,30,2,62800.000
kg5678,63,1,34000.000
kgb1582,205,1,33400.000
kgd0405,123,1,41900.000
kgh1177,114,1,24327.000
kgh9076,9,2,71700.000
kgh918,97,1,37900.000
kgh9839,140,1,41900.000
kghnkl0103,88,1,38800.000
kgj3358,64,1,33400.000
kgm0406,94,1,13900.000
kgm6033,47,1,32400.000
kgmgih,32,1,34900.000
kgn0607,176,1,38900.000
kgt1124,12,2,70800.000
kgt1313,199,1,49438.000
kgy6594,65,1,36191.000
kh7523,36,1,39845.000
kh990625,68,1,33400.000
kha0926,127,1,39900.000
khc1211,202,1,35124.000
khdus,186,1,15900.000
khe703,46,1,34900.000
khe9823,107,1,14800.000
khg8204,23,1,36600.000
khg9407,58,1,16900.000
khi065,22,1,28900.000
khj2981,35,2,93200.000
khj60570,205,1,88000.000
khj9640,159,1,48200.000
khjguswnd,148,1,40774.000
khjhobbm,115,1,23000.000
khjjang123,116,1,49400.000
khk2338,214,1,35000.000
khl3208,95,1,48000.000
khlee1210,82,1,153000.000
khlines,206,1,35000.000
khm9615123,59,1,114500.000
khnwow,3,2,30600.000
khr2058,147,1,16900.000
khr6984,22,2,63491.000
khs156,214,1,35000.000
khs563600,198,1,137168.000
khs689053,113,2,141300.000
khs99in,124,1,39789.000
khsl2740,158,1,33500.000
khsnnt,118,1,48400.000
khublue,190,1,153000.000
khw5268,139,1,43500.000
khw9137,104,2,43577.000
khy9869,185,1,50000.000
ki200r,118,1,48201.000
ki3671,81,1,17900.000
ki8256,27,2,65500.000
ki9578,77,1,113500.000
kia556,12,2,97800.000
kia8711,105,1,40900.000
kibum920,135,1,41000.000
kiddy,83,1,41900.000
kidhong7,105,1,35900.000
kidoki,107,1,9700.000
kids0218,154,1,40900.000
kidsdh91,121,1,38034.000
kiee4001,137,1,16900.000
kight77,31,2,72233.000
kih1994,207,1,27843.000
kihghdns,13,1,87876.000
kij8608,187,1,39900.000
kijin1023,170,1,28800.000
kiju02,14,1,44800.000
kijun4983,8,1,40400.000
kik3078,107,1,12700.000
kiki,41,1,32900.000
kiki0,98,1,37900.000
kiki0510,123,1,76800.000
kikio0l,215,1,35000.000
kikkims,151,1,80800.000
killer0806,203,1,29729.000
killer143,101,1,12400.000
kim1566,94,1,41900.000
kim1573,212,1,36000.000
kim4753062,178,1,41900.000
kim66566,116,2,160321.000
kim6713758,68,1,33400.000
kim91700,77,1,9900.000
kim92930,82,1,15121.000
kima326,31,1,47479.000
kimberly7711,21,1,20800.000
kimbinna20,12,1,10900.000
kimbun1009,203,1,46700.000
kimbyun6,1,2,188600.000
kimcge,210,1,36000.000
kimchg310,89,1,41000.000
kimdaeun0124,158,1,67000.000
kimdaeyl,63,3,99700.000
kimde0813,182,2,67900.000
kimdkstp,15,2,95000.000
kimdw819,168,1,41000.000
kimeonsong,51,1,29800.000
kimg1105,23,3,83468.000
kimga9046,22,1,46992.000
kimh256,68,1,41000.000
kimha333,197,1,37900.000
kimhani100,191,1,41900.000
kimheehee,115,1,22000.000
kimheesoo34,51,1,36800.000
kimhj1898,9,1,23100.000
kimhotmi,135,1,32900.000
kimhr1014,130,1,45342.000
kimhw21,14,2,80065.000
kimhyenjae,173,1,31800.000
kimhyun21,177,1,40900.000
kimhyung1120,36,2,71172.000
kimi3315,172,1,37900.000
kimilrok,11,2,62893.000
kimis0136,167,1,38900.000
kimjh4416,106,1,114500.000
kimji9n,22,2,67788.000
kimjinse0945,205,1,34854.000
kimjinyuyu,138,1,52800.000
kimjiy73,144,1,41593.000
kimjthings,57,1,33900.000
kimjy716,127,1,46765.000
kimkh87,132,2,131076.000
kimkm0112,76,2,57998.000
kimkp12,25,1,40999.000
kimkyangz,213,1,108000.000
kimkyehan,37,1,51628.000
kimkyungil,163,1,28900.000
kimm6029,122,1,97600.000
kimma0708,80,2,184400.000
kimme,187,1,48700.000
kimmingoo0,57,1,62800.000
kimminkyeom7277,71,1,51900.000
kimms2105,54,1,40900.000
kimnaru,105,1,13900.000
kimnoa12,211,1,33200.000
kimor7,164,1,38700.000
kimpak18,89,1,16900.000
kimpes21,80,1,16900.000
kimrg93,12,2,80300.000
kims581,218,1,32927.000
kimsara77,54,1,51700.000
kimseoe06,65,1,30800.000
kimseul1004,205,1,35000.000
kimsg1206,116,1,34582.000
kimsg4137,14,1,37900.000
kimshoonk,19,1,37900.000
kimsj0724,60,1,33400.000
kimsj4677,147,1,39421.000
kimsj5941,83,1,17900.000
kimss80,121,1,41900.000
kimssin,76,2,64222.000
kimssw0202,12,2,67135.000
kimst5223,21,1,37900.000
kimsw0819,73,1,55737.000
kimsywps,132,1,41900.000
kimth2799,68,1,8423.000
kimtw1125,164,1,36900.000
kimvol,205,1,34700.000
kimwj731,110,1,114500.000
kimwojo,85,1,39908.000
kimyakim,214,1,34000.000
kimyh0820,212,1,56520.000
kimyoon2000,218,1,70200.000
kimyoury91,13,1,41900.000
kimys96,182,1,40839.000
kimyseung95,174,1,30673.000
kimyunani,128,1,43800.000
kin7714,113,1,21000.000
kinderer,214,1,34000.000
kindface,132,1,49422.000
king,107,1,12700.000
kingdom2373,30,2,78660.000
kinghong79,167,1,50512.000
kingkong617,204,1,38900.000
kingsj0405,123,1,72500.000
kingston,17,1,35900.000
kingyb45,176,1,36633.000
kiniwini8858,23,1,19909.000
kinokoon,156,1,28700.000
kinomad87,8,1,44800.000
kiono1042,173,1,45700.000
kirehiais,80,1,41900.000
kiroon,43,1,54300.000
kis03160,167,1,12193.000
kisnten,190,1,41900.000
kiss2658,131,2,76900.000
kiss30215,195,1,29800.000
kissing15901,192,1,40900.000
kissofmidnight,183,1,52600.000
kisung777,13,1,37900.000
kitsat1,167,1,12900.000
kiwishake,103,1,56600.000
kiwoom1,66,1,87337.000
kiwoon3187,116,1,34900.000
kiy3967,215,1,48200.000
kizikizi,109,1,52800.000
kizunakt,164,1,38800.000
kizz0872,156,1,36100.000
kj4426,104,1,39800.000
kj4579,168,1,14900.000
kj485485,143,1,39791.000
kja7886,164,1,38900.000
kjanghoi,11,2,84162.000
kjb4381,81,1,40313.000
kjb6437,76,1,45100.000
kjbuza,47,1,41900.000
kje6468,106,1,36000.000
kjg2189,3,1,37900.000
kjg7107,99,1,27900.000
kjh0114,67,1,31402.000
kjh0241,99,1,13900.000
kjh0382,205,1,113862.000
kjh05182000,174,1,41000.000
kjh15011,26,2,81800.000
kjh5618,8,2,150700.000
kjh5732,113,1,36900.000
kjh7125,100,1,76300.000
kjh870402,211,1,62669.000
kjh9506,184,1,40200.000
kjhg48159,214,1,61692.000
kjhgood0335,213,1,32400.000
kjhi790,121,1,33900.000
kjhj5776,88,1,38800.000
kjhkim0702,66,1,44023.000
kjhmarch123,182,1,154000.000
kjhoon1231,29,1,33900.000
kjhun1,48,3,103852.000
kjhzg45,69,1,50400.000
kjkeatworld,34,2,202481.000
kjkj3468,103,1,27300.000
kjkjjess,172,1,31800.000
kjm1544,167,1,7900.000
kjm1717,55,1,38400.000
kjm5191,26,2,84010.000
kjm6641,137,1,40900.000
kjm8467,198,1,41900.000
kjm91017,60,1,33400.000
kjm9526,24,1,34900.000
kjnty,62,2,143903.000
kjongmin11,92,1,41900.000
kjpk1119,24,3,109700.000
kjr3635,92,1,27900.000
kjs0821,132,1,32900.000
kjscap7007,56,1,65579.000
kjstar123,117,1,49000.000
kjswhdtjd,32,1,13900.000
kju0539,169,1,77710.000
kjw0089,203,1,39900.000
kjw6041,65,1,61460.000
kjwnt,183,1,50300.000
kjy0715,163,1,27500.000
kjy106906,208,1,68370.000
kjy7174,166,1,35900.000
kjy7553,64,2,59889.000
kjy9366,113,1,33900.000
kjyoungd,173,1,29281.000
kk105200,205,1,33600.000
kk5595,8,1,59000.000
kk6097,141,1,40900.000
kk641202,7,2,81807.000
kk753,170,1,45600.000
kkagduki,120,2,25400.000
kkahyung,65,1,33400.000
kkallong2,168,1,11900.000
kkangkyu,111,1,24000.000
kkangsyung,161,1,118383.000
kkb0441,115,1,36000.000
kkcity,13,2,82200.000
kkd11vv,12,1,22819.000
kkey1802,76,1,30297.000
kkg265,20,1,33900.000
kkgh57,2,1,28723.000
kkh850715,49,1,46000.000
kkh890909,60,2,69300.000
kkhan0422,187,2,89500.000
kkhhssid,207,1,115000.000
kki4474,120,2,28800.000
kki524,168,1,39900.000
kki9087,71,1,40900.000
kkings,28,2,98200.000
kkj911104,205,1,34083.000
kkk3627,197,1,28000.000
kkk9836,2,2,100500.000
kkkiii73,75,1,27700.000
kkkjjj379,106,3,126953.000
kkkjsryou,169,2,69100.000
kkkjun39,76,1,77300.000
kkkk123,87,1,16900.000
kkkk2080,9,1,36900.000
kkkk2804,16,1,41900.000
kkl00925,23,3,80300.000
kklee5992,96,1,38900.000
kklp123,86,1,38800.000
kklss,174,1,31800.000
kkm5876,156,1,45200.000
kkm809,77,2,63721.000
kkms0126,67,1,24300.000
kknife007,193,1,30900.000
kkohee88,120,1,48900.000
kkokey,127,1,37915.000
kkong90,83,1,41900.000
kkoomi2,165,1,41900.000
kkp1655,8,2,124300.000
kkpark88,126,1,39900.000
kks890529,205,1,34962.000
kkss1020,132,1,28900.000
kkss6125,174,1,52700.000
kkt5476,50,1,39400.000
kkth0321,170,1,31800.000
kkuk90,169,1,46225.000
kkuuqhfk,72,1,113300.000
kkw2311,95,1,89000.000
kkw7654321,108,1,114500.000
kky5910,77,1,15700.000
kkyum205,204,1,114538.000
kl74382,71,1,50400.000
klc1234,170,1,13900.000
klella,7,2,105472.000
klotus,14,1,18100.000
klove1989,218,1,32200.000
kls2284,28,1,75873.000
km86625,0,2,61000.000
kmbae48i,130,1,48800.000
kmc0530,129,2,269015.000
kme0414,143,1,52800.000
kmg3624,159,1,60900.000
kmh0907,160,1,36100.000
kmh3792,16,1,38900.000
kmis0522,139,1,55944.000
kmj2759,61,3,94100.000
kmj8755,106,1,57731.000
kmj8802,112,1,22413.000
kmj991117,165,1,38800.000
kmjhost,139,1,32900.000
kmjlibra2000,23,1,31400.000
kmk3004,116,1,37000.000
kmkm6768,106,1,24400.000
kmkn832,119,1,12300.000
kmn168,50,1,16900.000
kmn5217,89,1,37900.000
kms1020,203,1,44079.000
kms1418,110,1,35900.000
kms1458,27,1,41900.000
kms35954,63,1,33400.000
kms8804,210,1,46659.000
kmsi4582,216,1,36000.000
kmsjg,164,1,14900.000
kmsuk1936,77,1,31730.000
kmw0055,34,1,9900.000
kmww714,168,1,21800.000
kmy1311,69,1,31400.000
knh0209,176,1,15900.000
knh0619,91,1,29900.000
knight8798,32,2,102501.000
knightbald,171,1,31800.000
knms9,168,1,14900.000
knobcreek,195,1,108000.000
knou1003,14,2,83400.000
knoubook1,19,1,33000.000
knovv01,127,2,73700.000
knqsaki,68,2,71148.000
knr002,31,1,37900.000
kns8901,169,1,127853.000
knulp0326,64,2,130730.000
ko5306,52,1,40900.000
kocobe,130,2,140800.000
kodaheu,16,2,66365.000
kodh7979,95,2,24198.000
koenzi132,187,1,41900.000
koeunseuk,49,1,17900.000
kohakull,19,1,38900.000
kohojun,112,1,36900.000
kohyw747,6,3,47700.000
koibiddo,185,1,41900.000
kojunhe,23,1,48465.000
kok1159,167,1,89947.000
kokani,169,1,28400.000
kokg11546,98,1,54800.000
kokihong87,155,1,30749.000
kokjikokji,205,1,45700.000
kokobi35,120,1,114500.000
kokoqui0621,5,1,22800.000
kokos0908,2,1,34900.000
kolbi,205,1,31680.000
komaya83,67,2,102531.000
komoko,12,1,83800.000
koneh109,31,1,46200.000
kong0400,73,1,33400.000
kong0893,130,1,32900.000
kong2259,22,1,25900.000
kongbu1017,118,1,36000.000
kongda0da,39,1,38900.000
kongga,18,1,36900.000
konghseok,165,1,41900.000
kongji16,145,1,41900.000
kongsim2004,168,1,137000.000
koni002,170,1,37000.000
kons7202,169,1,14900.000
koo2437,214,1,17100.000
kood1495,185,1,43300.000
kood9090,89,3,97868.000
kook723,156,1,36100.000
kool3474,1,1,37900.000
koominseo9,148,1,37900.000
koonng,179,1,14900.000
kopi1113,150,1,38900.000
koplop7,147,1,41900.000
kops91,178,1,41900.000
kopynara,216,1,29600.000
kor711,120,1,12700.000
korea1236,99,1,37454.000
koreabugs,49,1,20900.000
koreakjs1,107,1,23000.000
koreaksjno1,158,1,36100.000
korean884,170,1,90100.000
koreaosha,78,1,16900.000
koreulgiorgi54,122,2,193600.000
korgnawmik,143,1,16900.000
koriko2,89,1,56300.000
korn1119,138,1,39709.000
korojin,49,1,53746.000
korsarah,134,1,43800.000
korwin00,111,1,36000.000
korywh,24,1,34865.000
kosangsok,162,1,37000.000
kounju71,51,1,183900.000
kouym,171,1,13172.000
kowhdgus2,37,1,36900.000
koyohan21,146,1,38400.000
kpdi,49,1,41900.000
kpig77,167,2,71106.000
kqj1568,149,1,29800.000
kr5315,174,1,29400.000
krch313,141,1,17900.000
krchoi1010,75,2,80000.000
kreder,99,1,18824.000
krlsy0219,206,1,68100.000
krsskk,113,1,32800.000
krw0302,73,2,94200.000
kry127,61,1,30066.000
ks0722,44,1,7900.000
ks4423,201,1,45900.000
ks533,182,1,11900.000
ks96159,167,1,40000.000
ksangwoo17,133,1,109130.000
