2023-02-01,2113503037@k,328,2,49300,1,5,4,3.9761696453621553
2023-02-01,2113507946@k,356,1,37700,1,3,3,2.711829368474267
2023-02-01,2113517401@k,221,3,114490,2,5,5,4.5677440527114
2023-02-01,2113524783@k,356,1,32700,1,2,2,1.8559146842371335
2023-02-01,2113531721@k,356,1,63800,1,4,4,3.5677440527114
2023-02-01,2113533057@k,355,1,12900,1,1,1,1.0
2023-02-01,2113543254@k,356,1,33700,1,2,2,1.8559146842371335
2023-02-01,2113555902@k,59,1,29900,4,1,1,1.4322559472885998
2023-02-01,2113568610@k,356,1,32500,1,2,2,1.8559146842371335
2023-02-01,2113569634@k,232,1,85800,2,4,5,4.1593184600606445
2023-02-01,2113572056@k,356,1,33700,1,2,2,1.8559146842371335
2023-02-01,2113575605@k,356,1,30800,1,2,2,1.8559146842371335
2023-02-01,2113582225@k,356,1,37700,1,3,3,2.711829368474267
2023-02-01,2113587736@k,356,1,38600,1,3,3,2.711829368474267
2023-02-01,2113601946@k,356,1,38700,1,3,3,2.711829368474267
2023-02-01,2113602379@k,356,1,14400,1,1,1,1.0
2023-02-01,2113607094@k,35,3,106121,5,5,5,5.0
2023-02-01,2113608366@k,356,1,32700,1,2,2,1.8559146842371335
2023-02-01,2113612898@k,356,1,13900,1,1,1,1.0
2023-02-01,2113613498@k,356,1,32700,1,2,2,1.8559146842371335
2023-02-01,2113616966@k,85,5,172497,4,5,5,4.855914684237133
2023-02-01,2113629037@k,305,2,111900,1,5,5,4.423658736948534
2023-02-01,2113631559@k,355,1,15400,1,1,1,1.0
2023-02-01,2113635707@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2113637866@k,355,1,63800,1,4,4,3.5677440527114
2023-02-01,2113647307@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2113657779@k,189,4,65890,3,5,4,4.264340276887888
2023-02-01,2113660320@k,355,1,33700,1,2,2,1.8559146842371335
2023-02-01,2113664015@k,355,1,30500,1,2,2,1.8559146842371335
2023-02-01,2113666794@k,355,1,11900,1,1,1,1.0
2023-02-01,2113671521@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2113671811@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2113685750@k,355,1,33800,1,2,2,1.8559146842371335
2023-02-01,2113688049@k,355,1,33700,1,2,2,1.8559146842371335
2023-02-01,2113689053@k,355,1,33700,1,2,2,1.8559146842371335
2023-02-01,2113722295@k,244,2,83000,2,5,5,4.5677440527114
2023-02-01,2113726126@k,355,1,33700,1,2,2,1.8559146842371335
2023-02-01,2113742270@k,355,1,36500,1,2,2,1.8559146842371335
2023-02-01,2113744039@k,355,1,36700,1,2,2,1.8559146842371335
2023-02-01,2113776592@k,355,1,15400,1,1,1,1.0
2023-02-01,2113781649@k,327,2,60600,1,5,4,3.9761696453621553
2023-02-01,2113789674@k,207,2,54100,3,5,4,4.264340276887888
2023-02-01,2113812637@k,280,2,150039,2,5,5,4.5677440527114
2023-02-01,2113851923@k,355,1,31800,1,2,2,1.8559146842371335
2023-02-01,2113860752@k,127,4,133532,4,5,5,4.855914684237133
2023-02-01,2113862005@k,355,1,33700,1,2,2,1.8559146842371335
2023-02-01,2113884123@k,355,1,44300,1,4,4,3.5677440527114
2023-02-01,2113890681@k,355,1,12900,1,1,1,1.0
2023-02-01,2113896241@k,355,1,31800,1,2,2,1.8559146842371335
2023-02-01,2113933857@k,355,1,53200,1,4,4,3.5677440527114
2023-02-01,2113941832@k,355,1,38600,1,3,3,2.711829368474267
2023-02-01,2113952334@k,355,1,17400,1,1,1,1.0
2023-02-01,2113954494@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2114010351@k,355,1,26900,1,1,1,1.0
2023-02-01,2114020805@k,257,1,35900,2,2,2,2.0
2023-02-01,2114035999@k,355,1,32700,1,2,2,1.8559146842371335
2023-02-01,2114057692@k,355,1,28900,1,1,1,1.0
2023-02-01,2114063298@k,355,1,26600,1,1,1,1.0
2023-02-01,2114073333@k,355,1,61600,1,4,4,3.5677440527114
2023-02-01,2114092767@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2114094740@k,355,1,50900,1,4,4,3.5677440527114
2023-02-01,2114100869@k,355,1,32700,1,2,2,1.8559146842371335
2023-02-01,2114121004@k,355,1,13900,1,1,1,1.0
2023-02-01,2114134408@k,12,4,258658,5,5,5,5.0
2023-02-01,2114169160@k,355,1,36900,1,2,2,1.8559146842371335
2023-02-01,2114180834@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2114211759@k,39,1,23300,5,1,1,1.5763412630514664
2023-02-01,2114224220@k,254,3,65176,2,5,4,4.120254961125021
2023-02-01,2114232028@k,355,1,36500,1,2,2,1.8559146842371335
2023-02-01,2114232198@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2114235853@k,355,1,54800,1,4,4,3.5677440527114
2023-02-01,2114253805@k,355,1,31800,1,2,2,1.8559146842371335
2023-02-01,2114276400@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2114277017@k,355,1,30800,1,2,2,1.8559146842371335
2023-02-01,2114288591@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2114292429@k,98,2,60933,4,5,4,4.408425592650755
2023-02-01,2114314752@k,134,1,38900,4,3,3,3.1440853157628665
2023-02-01,2114344755@k,355,1,31800,1,2,2,1.8559146842371335
2023-02-01,2114354130@k,355,1,21800,1,1,1,1.0
2023-02-01,2114379333@k,355,1,50500,1,4,4,3.5677440527114
2023-02-01,2114403254@k,5,2,60600,5,5,4,4.5525109084136215
2023-02-01,2114408792@k,355,1,29800,1,1,1,1.0
2023-02-01,2114439176@k,353,1,35500,1,2,2,1.8559146842371335
2023-02-01,2114463991@k,355,1,28300,1,1,1,1.0
2023-02-01,2114492096@k,355,1,37500,1,3,3,2.711829368474267
2023-02-01,2114518399@k,341,1,32800,1,2,2,1.8559146842371335
2023-02-01,2114526829@k,355,1,31500,1,2,2,1.8559146842371335
2023-02-01,2114546338@k,355,1,40300,1,3,3,2.711829368474267
2023-02-01,2114568487@k,355,1,13900,1,1,1,1.0
2023-02-01,21145872@n,193,1,34836,3,2,2,2.1440853157628665
2023-02-01,2114612531@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2114627870@k,355,1,31500,1,2,2,1.8559146842371335
2023-02-01,2114648680@k,212,3,55300,3,5,4,4.264340276887888
2023-02-01,2114662307@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2114667518@k,226,2,76239,2,5,5,4.5677440527114
2023-02-01,2114668206@k,180,2,160336,3,5,5,4.711829368474267
2023-02-01,2114680037@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2114686251@k,355,1,40700,1,3,3,2.711829368474267
2023-02-01,2114695102@k,202,2,98516,3,5,5,4.711829368474267
2023-02-01,2114697709@k,355,1,35900,1,2,2,1.8559146842371335
2023-02-01,2114700044@k,155,2,67586,3,5,4,4.264340276887888
2023-02-01,2114709412@k,355,1,38600,1,3,3,2.711829368474267
2023-02-01,2114728918@k,355,1,33700,1,2,2,1.8559146842371335
2023-02-01,2114737407@k,355,1,38700,1,3,3,2.711829368474267
2023-02-01,2114763722@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2114784530@k,354,1,5500,1,1,1,1.0
2023-02-01,2114800740@k,355,1,29800,1,1,1,1.0
2023-02-01,2114802123@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2114845726@k,355,1,14400,1,1,1,1.0
2023-02-01,2114905560@k,355,1,33700,1,2,2,1.8559146842371335
2023-02-01,2114910834@k,162,3,54600,3,5,4,4.264340276887888
2023-02-01,2114966403@k,148,3,121542,3,5,5,4.711829368474267
2023-02-01,2114968728@k,206,2,77021,3,5,5,4.711829368474267
2023-02-01,2114994191@k,355,1,37700,1,3,3,2.711829368474267
2023-02-01,2114995369@k,354,1,33700,1,2,2,1.8559146842371335
2023-02-01,2115002053@k,315,2,72900,1,5,5,4.423658736948534
2023-02-01,2115008686@k,350,1,61300,1,4,4,3.5677440527114
2023-02-01,2115031216@k,354,1,14400,1,1,1,1.0
2023-02-01,2115045273@k,354,1,50900,1,4,4,3.5677440527114
2023-02-01,2115047113@k,354,1,54800,1,4,4,3.5677440527114
2023-02-01,2115064199@k,354,1,37700,1,3,3,2.711829368474267
2023-02-01,2115079313@k,354,1,40300,1,3,3,2.711829368474267
2023-02-01,2115131003@k,7,2,82600,5,5,5,5.0
2023-02-01,2115168260@k,248,1,28200,2,1,1,1.1440853157628665
2023-02-01,2115211725@k,354,1,49900,1,4,4,3.5677440527114
2023-02-01,2115220723@k,56,4,197865,5,5,5,5.0
2023-02-01,2115230084@k,201,2,71200,3,5,4,4.264340276887888
2023-02-01,2115236706@k,354,1,54800,1,4,4,3.5677440527114
2023-02-01,2115306919@k,353,1,32700,1,2,2,1.8559146842371335
2023-02-01,2115312062@k,337,2,47200,1,5,4,3.9761696453621553
2023-02-01,2115326432@k,354,1,19800,1,1,1,1.0
2023-02-01,2115387624@k,354,1,31800,1,2,2,1.8559146842371335
2023-02-01,2115412245@k,48,4,137187,5,5,5,5.0
2023-02-01,2115451948@k,354,1,12900,1,1,1,1.0
2023-02-01,21154619@n,20,1,31300,5,2,2,2.4322559472885996
2023-02-01,2115492344@k,354,1,28800,1,1,1,1.0
2023-02-01,2115500559@k,171,2,69000,3,5,4,4.264340276887888
2023-02-01,2115504246@k,354,1,10900,1,1,1,1.0
2023-02-01,2115520548@k,354,1,33700,1,2,2,1.8559146842371335
2023-02-01,2115524130@k,354,1,31500,1,2,2,1.8559146842371335
2023-02-01,2115593854@k,348,1,40300,1,3,3,2.711829368474267
2023-02-01,2115595758@k,354,1,15400,1,1,1,1.0
2023-02-01,2115598886@k,283,2,67800,2,5,4,4.120254961125021
2023-02-01,2115669481@k,210,2,76239,3,5,5,4.711829368474267
2023-02-01,2115689390@k,354,1,29800,1,1,1,1.0
2023-02-01,211570728@n,19,1,33900,5,2,2,2.4322559472885996
2023-02-01,2115708359@k,354,1,36900,1,2,2,1.8559146842371335
2023-02-01,2115774707@k,354,1,36500,1,2,2,1.8559146842371335
2023-02-01,2115823881@k,272,4,104200,2,5,5,4.5677440527114
2023-02-01,2115827681@k,354,1,12400,1,1,1,1.0
2023-02-01,2115832260@k,354,1,49900,1,4,4,3.5677440527114
2023-02-01,2115888007@k,354,1,15900,1,1,1,1.0
2023-02-01,2115943381@k,354,1,13900,1,1,1,1.0
2023-02-01,2115954617@k,354,1,30800,1,2,2,1.8559146842371335
2023-02-01,2116018008@k,350,1,26700,1,1,1,1.0
2023-02-01,2116059831@k,354,1,32800,1,2,2,1.8559146842371335
2023-02-01,2116072498@k,354,1,33400,1,2,2,1.8559146842371335
2023-02-01,2116182209@k,332,2,92712,1,5,5,4.423658736948534
2023-02-01,2116208364@k,354,1,31999,1,2,2,1.8559146842371335
2023-02-01,2116266194@k,347,1,35700,1,2,2,1.8559146842371335
2023-02-01,2116270089@k,36,1,30400,5,2,2,2.4322559472885996
2023-02-01,2116272820@k,354,1,49900,1,4,4,3.5677440527114
2023-02-01,2116306806@k,150,3,139886,3,5,5,4.711829368474267
2023-02-01,21163085@n,1,2,52700,5,5,4,4.5525109084136215
2023-02-01,2116322754@k,354,1,33700,1,2,2,1.8559146842371335
2023-02-01,2116347407@k,211,2,46200,3,5,4,4.264340276887888
2023-02-01,2116359248@k,85,3,75523,4,5,5,4.855914684237133
2023-02-01,2116372042@k,42,1,13500,5,1,1,1.5763412630514664
2023-02-01,2116377087@k,353,1,35900,1,2,2,1.8559146842371335
2023-02-01,2116389432@k,353,1,36500,1,2,2,1.8559146842371335
2023-02-01,2116389898@k,45,3,85907,5,5,5,5.0
2023-02-01,2116400402@k,81,2,143400,4,5,5,4.855914684237133
2023-02-01,2116405095@k,353,1,38800,1,3,3,2.711829368474267
2023-02-01,2116430404@k,353,1,35500,1,2,2,1.8559146842371335
2023-02-01,2116435562@k,353,1,24500,1,1,1,1.0
2023-02-01,2116451941@k,353,1,38700,1,3,3,2.711829368474267
2023-02-01,2116459045@k,353,1,28900,1,1,1,1.0
2023-02-01,211647255@n,303,1,38700,1,3,3,2.711829368474267
2023-02-01,2116473387@k,353,1,38700,1,3,3,2.711829368474267
2023-02-01,2116483732@k,345,1,5600,1,1,1,1.0
2023-02-01,2116489202@k,353,1,43700,1,4,4,3.5677440527114
2023-02-01,2116495424@k,353,1,32700,1,2,2,1.8559146842371335
2023-02-01,2116496393@k,353,1,72700,1,4,5,4.0152331442977784
2023-02-01,2116643029@k,353,1,35500,1,2,2,1.8559146842371335
2023-02-01,2116679917@k,325,2,54100,1,5,4,3.9761696453621553
2023-02-01,2116708269@k,353,1,42600,1,4,4,3.5677440527114
2023-02-01,2116788034@k,353,1,37700,1,3,3,2.711829368474267
2023-02-01,2116800346@k,53,9,355488,5,5,5,5.0
2023-02-01,2116838266@k,353,1,14400,1,1,1,1.0
2023-02-01,2116848254@k,353,1,29900,1,1,1,1.0
2023-02-01,2116893858@k,353,1,38700,1,3,3,2.711829368474267
2023-02-01,2116934345@k,353,1,63300,1,4,4,3.5677440527114
2023-02-01,2116945583@k,353,1,29800,1,1,1,1.0
2023-02-01,2116961446@k,350,1,66600,1,4,4,3.5677440527114
2023-02-01,2116971098@k,310,2,13000,1,4,1,2.225276777952265
2023-02-01,2117014793@k,353,1,29900,1,1,1,1.0
2023-02-01,2117020592@k,343,1,35700,1,2,2,1.8559146842371335
2023-02-01,2117080247@k,353,1,37700,1,3,3,2.711829368474267
2023-02-01,2117098803@k,210,2,77400,3,5,5,4.711829368474267
2023-02-01,2117103328@k,353,1,31500,1,2,2,1.8559146842371335
2023-02-01,2117111384@k,353,1,38700,1,3,3,2.711829368474267
2023-02-01,2117115729@k,353,1,33700,1,2,2,1.8559146842371335
2023-02-01,21171605@n,74,1,42800,4,4,4,4.0
2023-02-01,2117217598@k,351,1,40800,1,3,3,2.711829368474267
2023-02-01,2117229989@k,353,1,13900,1,1,1,1.0
2023-02-01,2117240192@k,353,1,38700,1,3,3,2.711829368474267
2023-02-01,2117243212@k,353,1,107100,1,4,5,4.0152331442977784
2023-02-01,2117324004@k,353,1,38700,1,3,3,2.711829368474267
2023-02-01,2117335588@k,353,1,15400,1,1,1,1.0
2023-02-01,2117388012@k,353,1,54800,1,4,4,3.5677440527114
2023-02-01,2117409228@k,350,1,41800,1,3,4,3.159318460060645
2023-02-01,2117420032@k,353,1,33700,1,2,2,1.8559146842371335
2023-02-01,2117492752@k,353,1,112500,1,4,5,4.0152331442977784
2023-02-01,2117503053@k,221,2,86000,2,5,5,4.5677440527114
2023-02-01,2117505398@k,352,1,18800,1,1,1,1.0
2023-02-01,2117517256@k,352,1,33400,1,2,2,1.8559146842371335
2023-02-01,2117527937@k,265,2,162300,2,5,5,4.5677440527114
2023-02-01,2117555846@k,89,3,101630,4,5,5,4.855914684237133
2023-02-01,2117585901@k,199,1,20000,3,1,1,1.288170631525733
2023-02-01,2117620003@k,353,1,33700,1,2,2,1.8559146842371335
2023-02-01,2117620611@k,353,1,14900,1,1,1,1.0
2023-02-01,2117621244@k,353,1,14900,1,1,1,1.0
2023-02-01,2117677256@k,352,1,13900,1,1,1,1.0
2023-02-01,2117689329@k,352,1,38800,1,3,3,2.711829368474267
2023-02-01,2117701586@k,352,1,42600,1,4,4,3.5677440527114
2023-02-01,2117706797@k,339,1,38700,1,3,3,2.711829368474267
2023-02-01,2117713218@k,239,2,69300,2,5,4,4.120254961125021
2023-02-01,2117713474@k,230,1,46900,2,4,4,3.711829368474267
2023-02-01,2117737746@k,77,2,73569,4,5,5,4.855914684237133
2023-02-01,2117753344@k,352,1,28900,1,1,1,1.0
2023-02-01,2117753903@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2117755919@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2117765870@k,352,1,20300,1,1,1,1.0
2023-02-01,2117778536@k,352,1,38500,1,3,3,2.711829368474267
2023-02-01,2117791512@k,352,1,27900,1,1,1,1.0
2023-02-01,2117794550@k,352,1,20300,1,1,1,1.0
2023-02-01,2117811019@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2117823368@k,196,2,68600,3,5,4,4.264340276887888
2023-02-01,2117856407@k,352,1,31800,1,2,2,1.8559146842371335
2023-02-01,2117897147@k,125,2,124500,4,5,5,4.855914684237133
2023-02-01,2117954233@k,352,1,35900,1,2,2,1.8559146842371335
2023-02-01,2117964045@k,352,1,42600,1,4,4,3.5677440527114
2023-02-01,2117977073@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2117985769@k,326,1,33700,1,2,2,1.8559146842371335
2023-02-01,2117997553@k,352,1,19300,1,1,1,1.0
2023-02-01,2118006053@k,288,2,31800,2,4,2,2.81685118530151
2023-02-01,2118011004@k,352,1,15400,1,1,1,1.0
2023-02-01,2118015208@k,139,3,109400,3,5,5,4.711829368474267
2023-02-01,2118017192@k,169,3,56900,3,5,4,4.264340276887888
2023-02-01,2118022574@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2118024323@k,148,2,99063,3,5,5,4.711829368474267
2023-02-01,2118036920@k,294,2,53100,1,5,4,3.9761696453621553
2023-02-01,2118068955@k,70,1,38799,4,3,3,3.1440853157628665
2023-02-01,2118103396@k,352,1,38900,1,3,3,2.711829368474267
2023-02-01,2118140395@k,352,1,14400,1,1,1,1.0
2023-02-01,2118141186@k,352,1,38700,1,3,3,2.711829368474267
2023-02-01,2118157063@k,352,1,15400,1,1,1,1.0
2023-02-01,2118209299@k,352,1,30200,1,1,2,1.4474890915863783
2023-02-01,2118221582@k,352,1,14900,1,1,1,1.0
2023-02-01,21182322@n,8,1,44800,5,4,4,4.144085315762866
2023-02-01,2118234087@k,352,1,13900,1,1,1,1.0
2023-02-01,2118241120@k,85,6,373171,4,5,5,4.855914684237133
2023-02-01,2118279077@k,295,2,86100,1,5,5,4.423658736948534
2023-02-01,2118286999@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2118288823@k,352,1,34500,1,2,2,1.8559146842371335
2023-02-01,2118319090@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2118338792@k,352,1,112500,1,4,5,4.0152331442977784
2023-02-01,2118343779@k,352,1,49900,1,4,4,3.5677440527114
2023-02-01,2118382541@k,250,2,74881,2,5,5,4.5677440527114
2023-02-01,2118409573@k,352,1,47900,1,4,4,3.5677440527114
2023-02-01,2118429384@k,253,2,67220,2,5,4,4.120254961125021
2023-02-01,2118460341@k,182,1,112000,3,4,5,4.3034037758235115
2023-02-01,2118472945@k,344,1,34500,1,2,2,1.8559146842371335
2023-02-01,2118489804@k,333,1,37700,1,3,3,2.711829368474267
2023-02-01,2118501600@k,352,1,34500,1,2,2,1.8559146842371335
2023-02-01,2118505589@k,352,1,17800,1,1,1,1.0
2023-02-01,2118581997@k,232,1,37700,2,3,3,2.8559146842371335
2023-02-01,2118587529@k,352,1,37700,1,3,3,2.711829368474267
2023-02-01,2118639020@k,352,1,14900,1,1,1,1.0
2023-02-01,2118662879@k,48,2,167656,5,5,5,5.0
2023-02-01,2118675268@k,352,1,112500,1,4,5,4.0152331442977784
2023-02-01,2118680562@k,352,1,34400,1,2,2,1.8559146842371335
2023-02-01,2118688466@k,352,1,42600,1,4,4,3.5677440527114
2023-02-01,2118704300@k,352,1,27900,1,1,1,1.0
2023-02-01,2118711272@k,352,1,35900,1,2,2,1.8559146842371335
2023-02-01,2118746937@k,352,1,35500,1,2,2,1.8559146842371335
2023-02-01,2118763713@k,296,2,69189,1,5,4,3.9761696453621553
2023-02-01,2118766564@k,352,1,14400,1,1,1,1.0
2023-02-01,2118766887@k,319,1,38700,1,3,3,2.711829368474267
2023-02-01,2118809622@k,225,2,80800,2,5,5,4.5677440527114
2023-02-01,2118812216@k,351,1,29800,1,1,1,1.0
2023-02-01,2118815537@k,253,2,94930,2,5,5,4.5677440527114
2023-02-01,2118818822@k,118,2,77600,4,5,5,4.855914684237133
2023-02-01,2118820042@k,181,2,156656,3,5,5,4.711829368474267
2023-02-01,2118833361@k,349,2,67400,1,5,4,3.9761696453621553
2023-02-01,2118838479@k,352,1,33700,1,2,2,1.8559146842371335
2023-02-01,2118845319@k,52,4,64800,5,5,4,4.5525109084136215
2023-02-01,2118854206@k,258,2,71389,2,5,4,4.120254961125021
2023-02-01,2118854386@k,352,1,13900,1,1,1,1.0
2023-02-01,2118864870@k,352,1,33700,1,2,2,1.8559146842371335
2023-02-01,2118873498@k,352,1,36900,1,2,2,1.8559146842371335
2023-02-01,2118911324@k,351,1,30800,1,2,2,1.8559146842371335
2023-02-01,2118927244@k,273,3,174678,2,5,5,4.5677440527114
2023-02-01,2118932333@k,52,4,98846,5,5,5,5.0
2023-02-01,2118960349@k,269,2,42080,2,4,4,3.711829368474267
2023-02-01,2118976884@k,351,1,12800,1,1,1,1.0
2023-02-01,2118998168@k,351,1,29900,1,1,1,1.0
2023-02-01,2119011653@k,351,1,12900,1,1,1,1.0
2023-02-01,2119013799@k,44,2,45700,5,5,4,4.5525109084136215
2023-02-01,2119022024@k,350,2,67500,1,5,4,3.9761696453621553
2023-02-01,2119026349@k,351,1,28900,1,1,1,1.0
2023-02-01,2119041907@k,351,1,12900,1,1,1,1.0
2023-02-01,2119042475@k,162,2,80700,3,5,5,4.711829368474267
2023-02-01,2119054002@k,351,1,31500,1,2,2,1.8559146842371335
2023-02-01,2119078080@k,320,2,46200,1,5,4,3.9761696453621553
2023-02-01,2119097827@k,351,1,30500,1,2,2,1.8559146842371335
2023-02-01,2119121245@k,351,1,37700,1,3,3,2.711829368474267
2023-02-01,2119165103@k,351,1,15400,1,1,1,1.0
2023-02-01,2119194705@k,351,1,29800,1,1,1,1.0
2023-02-01,2119198182@k,351,1,29800,1,1,1,1.0
2023-02-01,2119206475@k,205,2,88230,3,5,5,4.711829368474267
2023-02-01,2119256171@k,351,1,13900,1,1,1,1.0
2023-02-01,2119312297@k,351,1,14400,1,1,1,1.0
2023-02-01,2119353618@k,351,1,47800,1,4,4,3.5677440527114
2023-02-01,2119357192@k,190,3,62700,3,5,4,4.264340276887888
2023-02-01,2119373892@k,351,1,15400,1,1,1,1.0
2023-02-01,2119374557@k,351,1,46900,1,4,4,3.5677440527114
2023-02-01,2119404719@k,351,1,28800,1,1,1,1.0
2023-02-01,2119409557@k,351,1,30900,1,2,2,1.8559146842371335
2023-02-01,21194134@n,119,1,38999,4,3,3,3.1440853157628665
2023-02-01,2119413532@k,351,1,13900,1,1,1,1.0
2023-02-01,2119419697@k,351,1,21000,1,1,1,1.0
2023-02-01,2119441818@k,327,2,35200,1,4,2,2.6727658695386434
2023-02-01,2119443358@k,351,1,29900,1,1,1,1.0
2023-02-01,2119464617@k,351,1,46900,1,4,4,3.5677440527114
2023-02-01,2119468282@k,351,1,46900,1,4,4,3.5677440527114
2023-02-01,2119535117@k,84,2,93222,4,5,5,4.855914684237133
2023-02-01,2119539000@k,234,2,56500,2,5,4,4.120254961125021
2023-02-01,2119541940@k,351,1,18800,1,1,1,1.0
2023-02-01,2119557441@k,244,2,75369,2,5,5,4.5677440527114
2023-02-01,2119565046@k,9,5,142511,5,5,5,5.0
2023-02-01,2119596248@k,351,1,35500,1,2,2,1.8559146842371335
2023-02-01,2119599177@k,351,1,28900,1,1,1,1.0
2023-02-01,2119647839@k,351,1,40700,1,3,3,2.711829368474267
2023-02-01,2119668078@k,351,1,37700,1,3,3,2.711829368474267
2023-02-01,2119684300@k,351,1,92400,1,4,5,4.0152331442977784
2023-02-01,2119693313@k,351,1,29500,1,1,1,1.0
2023-02-01,2119700747@k,351,1,12900,1,1,1,1.0
2023-02-01,2119723768@k,253,2,80801,2,5,5,4.5677440527114
2023-02-01,2119734840@k,351,1,34500,1,2,2,1.8559146842371335
2023-02-01,2119736716@k,351,1,38700,1,3,3,2.711829368474267
2023-02-01,2119744663@k,350,1,65600,1,4,4,3.5677440527114
2023-02-01,2119755830@k,351,1,41300,1,3,4,3.159318460060645
2023-02-01,2119804846@k,41,4,224413,5,5,5,5.0
2023-02-01,2119809907@k,351,1,32700,1,2,2,1.8559146842371335
2023-02-01,2119823034@k,126,4,237808,4,5,5,4.855914684237133
2023-02-01,2119891432@k,351,1,18800,1,1,1,1.0
2023-02-01,2119991779@k,351,1,32500,1,2,2,1.8559146842371335
2023-02-01,2120006262@k,351,1,38700,1,3,3,2.711829368474267
2023-02-01,2120007362@k,351,1,17400,1,1,1,1.0
2023-02-01,2120020116@k,351,1,38700,1,3,3,2.711829368474267
2023-02-01,2120027400@k,351,1,29900,1,1,1,1.0
2023-02-01,2120033565@k,351,1,38700,1,3,3,2.711829368474267
2023-02-01,2120066812@k,351,1,38600,1,3,3,2.711829368474267
2023-02-01,2120105289@k,351,1,30800,1,2,2,1.8559146842371335
2023-02-01,2120107619@k,134,5,81700,4,5,5,4.855914684237133
2023-02-01,2120113170@k,351,1,42600,1,4,4,3.5677440527114
2023-02-01,2120123510@k,351,1,32500,1,2,2,1.8559146842371335
2023-02-01,2120132323@k,342,1,37700,1,3,3,2.711829368474267
2023-02-01,2120168533@k,351,1,30500,1,2,2,1.8559146842371335
2023-02-01,2120178313@k,351,1,37700,1,3,3,2.711829368474267
2023-02-01,2120180751@k,351,1,34500,1,2,2,1.8559146842371335
2023-02-01,2120188426@k,351,1,37700,1,3,3,2.711829368474267
2023-02-01,2120207792@k,351,1,31800,1,2,2,1.8559146842371335
2023-02-01,2120210856@k,351,1,38700,1,3,3,2.711829368474267
2023-02-01,2120223887@k,289,2,78700,2,5,5,4.5677440527114
2023-02-01,2120234692@k,351,1,85800,1,4,5,4.0152331442977784
2023-02-01,2120239809@k,185,4,341103,3,5,5,4.711829368474267
2023-02-01,2120248448@k,351,1,112500,1,4,5,4.0152331442977784
2023-02-01,2120249533@k,351,1,37700,1,3,3,2.711829368474267
2023-02-01,2120254389@k,351,1,31800,1,2,2,1.8559146842371335
2023-02-01,2120262026@k,351,1,12900,1,1,1,1.0
2023-02-01,2120265266@k,351,1,37700,1,3,3,2.711829368474267
2023-02-01,2120275960@k,351,1,19500,1,1,1,1.0
2023-02-01,2120288183@k,351,1,37700,1,3,3,2.711829368474267
2023-02-01,2120302540@k,351,1,13900,1,1,1,1.0
2023-02-01,2120311578@k,351,1,43300,1,4,4,3.5677440527114
2023-02-01,2120328583@k,186,2,69672,3,5,4,4.264340276887888
2023-02-01,2120329458@k,351,1,36900,1,2,2,1.8559146842371335
2023-02-01,2120331256@k,350,1,30900,1,2,2,1.8559146842371335
2023-02-01,2120337473@k,351,1,15400,1,1,1,1.0
2023-02-01,2120343675@k,350,1,27900,1,1,1,1.0
2023-02-01,2120349156@k,350,1,15400,1,1,1,1.0
2023-02-01,2120358949@k,185,3,107800,3,5,5,4.711829368474267
2023-02-01,2120363080@k,350,1,34500,1,2,2,1.8559146842371335
2023-02-01,2120365486@k,229,2,68421,2,5,4,4.120254961125021
2023-02-01,2120375107@k,85,1,9700,4,1,1,1.4322559472885998
2023-02-01,2120381913@k,350,1,12900,1,1,1,1.0
2023-02-01,2120398856@k,253,2,70021,2,5,4,4.120254961125021
2023-02-01,2120420456@k,350,1,35700,1,2,2,1.8559146842371335
2023-02-01,2120424900@k,350,1,30900,1,2,2,1.8559146842371335
2023-02-01,2120430440@k,151,1,39900,3,3,3,3.0
2023-02-01,2120436764@k,350,1,28300,1,1,1,1.0
2023-02-01,2120452591@k,350,1,13900,1,1,1,1.0
2023-02-01,2120456082@k,280,2,56100,2,5,4,4.120254961125021
2023-02-01,2120470105@k,350,1,38700,1,3,3,2.711829368474267
2023-02-01,2120498005@k,350,1,32700,1,2,2,1.8559146842371335
2023-02-01,2120521980@k,72,3,239646,4,5,5,4.855914684237133
